date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note
20260521,1409,新纖,,14,0,2266000.0,0.0,2266000.0,1889800.0,0.0,1889800.0,,754.15,754.15,,,898.24,898.24,,,0,0,6,國票,1066560.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,3004,豐達科,,5,0,1320000.0,0.0,1320000.0,1835560.0,0.0,1835560.0,,141.98,141.98,,,129.57,129.57,,,0,0,3,國票,1820860.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,3545,敦泰,,13,0,1697000.0,0.0,1697000.0,1769070.0,0.0,1769070.0,,117.66,117.66,,,67.36,67.36,,,0,0,7,永豐,548080.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,2645,長榮航太,,50,1,4385000.0,0.0,4385000.0,1759550.0,0.0,1759550.0,,134.34,134.34,,,95.85,95.85,,,0,0,11,元大,646120.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,4763,材料*-KY,,66,3,4430000.0,0.0,4430000.0,1706010.0,0.0,1706010.0,,247.46,247.46,,,344.33,344.33,,,0,0,12,統一,461260.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,0052,富邦科技,,16,5,639000.0,427000.0,1066000.0,1358280.0,242910.0,1601190.0,5.59,658.9,658.9,1090.74,1090.74,497.2,497.2,1323.33,1323.33,0,0,5,凱基,806450.0,242910.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,1710,東聯,,7,0,3378000.0,0.0,3378000.0,1580240.0,0.0,1580240.0,,112.79,112.79,,,80.26,80.26,,,0,0,6,群益,876820.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,4766,南寶,,32,0,1987000.0,0.0,1987000.0,1544890.0,0.0,1544890.0,,120.34,120.34,,,208.06,208.06,,,0,0,8,元大,821800.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,2489,瑞軒,,6,1,269000.0,5000.0,274000.0,1503480.0,200.0,1503680.0,7517.4,96.19,96.19,-93.1,-93.1,31.86,31.86,-83.33,-83.33,0,0,3,國票,943790.0,200.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,2543,皇昌,,22,0,5785000.0,0.0,5785000.0,1412070.0,0.0,1412070.0,,86.93,86.93,,,446.27,446.27,,,0,0,8,群益,586680.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,6715,嘉基,,8,0,1430000.0,0.0,1430000.0,1333290.0,0.0,1333290.0,,588.36,588.36,,,640.93,640.93,,,0,0,4,國票,1185580.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,1609,大亞,,25,2,3020000.0,0.0,3020000.0,1073600.0,0.0,1073600.0,,803.1,803.1,,,883.71,883.71,,,0,0,8,元大,386460.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,3532,台勝科,,67,0,610000.0,0.0,610000.0,1036780.0,0.0,1036780.0,,83.95,83.95,,,54.04,54.04,,,0,0,9,凱基,337780.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,2457,飛宏,,39,2,1656000.0,0.0,1656000.0,1008270.0,0.0,1008270.0,,161.86,161.86,,,25.26,25.26,,,0,0,9,群益,631100.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260521,3661,世芯-KY,,494,29,45317000.0,1878000.0,47195000.0,119314010.0,875750.0,120189760.0,136.24,25.94,25.94,-57.06,-57.06,4.61,4.61,-15.94,-15.94,0,0,13,元大,31880070.0,69890.0,0.0,0.0,0.0,no_signal,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,權證金流未見明顯高於近期平均的變化
20260521,2408,南亞科,,134,11,49401000.0,1852000.0,51253000.0,104567970.0,1465360.0,106033330.0,71.36,21.25,21.25,-25.81,-25.81,12.38,12.38,-13.82,-13.82,0,0,12,台新,25685290.0,628440.0,0.0,0.0,0.0,no_signal,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,權證金流未見明顯高於近期平均的變化
20260521,0001,臺股指數,,474,453,18640000.0,54055000.0,72695000.0,52606790.0,43370870.0,95977660.0,1.21,-27.96,-27.96,14.92,14.92,-1.56,-1.56,24.97,24.97,0,0,11,凱基,24575950.0,14714340.0,0.0,0.0,0.0,no_signal,0,認售權證成交金額偏大，需注意避險或偏空資金,權證金流未見明顯高於近期平均的變化
20260521,4958,臻鼎-KY,,252,12,37425000.0,1133000.0,38558000.0,91013140.0,818190.0,91831330.0,111.24,3.44,3.44,-2.92,-2.92,-6.72,-6.72,-39.48,-39.48,0,0,13,元大,32489020.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2404,漢唐,,232,12,101314000.0,48000.0,101362000.0,88113200.0,56700.0,88169900.0,1554.02,29.64,29.64,-32.91,-32.91,39.36,39.36,-14.29,-14.29,0,0,12,元大,32899940.0,1950.0,0.0,0.0,0.0,no_signal,0,認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化
20260521,2313,華通,,317,46,49986000.0,1230000.0,51216000.0,84562770.0,1139530.0,85702300.0,74.21,47.04,47.04,-66.87,-66.87,43.61,43.61,-61.13,-61.13,0,0,12,元大,18601210.0,103270.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2317,鴻海,,547,49,50124000.0,2094000.0,52218000.0,61627970.0,1118420.0,62746390.0,55.1,3.88,3.88,-60.56,-60.56,-7.12,-7.12,-53.56,-53.56,0,0,13,元大,18375500.0,69860.0,0.0,0.0,0.0,no_signal,0,認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化
20260521,3481,群創,,155,18,17216000.0,3736000.0,20952000.0,58642590.0,1456230.0,60098820.0,40.27,-10.28,-10.28,18.71,18.71,-36.07,-36.07,53.43,53.43,0,0,12,元大,23759080.0,183800.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2368,金像電,,266,27,39807000.0,3078000.0,42885000.0,51972740.0,1493590.0,53466330.0,34.8,-26.89,-26.89,-54.74,-54.74,-10.66,-10.66,-52.67,-52.67,0,0,12,元大,23491950.0,741110.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0050,元大台灣50,,237,195,15186000.0,9583000.0,24769000.0,37594180.0,10046050.0,47640230.0,3.74,7.35,7.35,9.22,9.22,3.36,3.36,-14.82,-14.82,0,0,13,元大,16160920.0,452670.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2303,聯電,,277,23,22816000.0,2961000.0,25777000.0,46208950.0,1236770.0,47445720.0,37.36,-28.87,-28.87,-42.24,-42.24,4.63,4.63,-30.39,-30.39,0,0,12,元大,14580320.0,258140.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2344,華邦電,,151,22,35544000.0,1188000.0,36732000.0,42743790.0,858960.0,43602750.0,49.76,24.22,24.22,-30.64,-30.64,29.68,29.68,-28.48,-28.48,0,0,12,元大,12977200.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3008,大立光,,246,12,22189000.0,184000.0,22373000.0,43220500.0,205910.0,43426410.0,209.9,-5.29,-5.29,-74.79,-74.79,-1.86,-1.86,-74.79,-74.79,0,0,12,凱基,8479530.0,88010.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0063,元大滬深300正2,,661,193,30677000.0,9974000.0,40651000.0,33263130.0,8640900.0,41904030.0,3.85,2.84,2.84,-19.97,-19.97,13.64,13.64,10.39,10.39,0,0,11,元大,8869900.0,1559130.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3563,牧德,,130,6,24627000.0,75000.0,24702000.0,40907040.0,39270.0,40946310.0,1041.69,30.1,30.1,-82.57,-82.57,12.63,12.63,-84.76,-84.76,0,0,12,元大,15279320.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6285,啟碁,,207,16,21450000.0,741000.0,22191000.0,36847850.0,612980.0,37460830.0,60.11,-51.47,-51.47,-42.44,-42.44,-20.92,-20.92,-49.25,-49.25,0,0,12,元大,11211800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2327,國巨*,,324,47,8863000.0,2693000.0,11556000.0,34511830.0,805500.0,35317330.0,42.85,-68.94,-68.94,-65.82,-65.82,-69.82,-69.82,-31.99,-31.99,0,0,11,統一,6286100.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2301,光寶科,,212,7,19476000.0,10000.0,19486000.0,34776610.0,23200.0,34799810.0,1498.99,-0.71,-0.71,-54.03,-54.03,-4.4,-4.4,-54.55,-54.55,0,0,12,元大,8544630.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2454,聯發科,,533,50,11028000.0,1204000.0,12232000.0,33266090.0,684200.0,33950290.0,48.62,-42.51,-42.51,-83.18,-83.18,-58.46,-58.46,-69.21,-69.21,0,0,13,元大,13598620.0,289040.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2481,強茂,,150,3,19551000.0,15000.0,19566000.0,30004440.0,1300.0,30005740.0,23080.34,-25.86,-25.86,-94.59,-94.59,-19.79,-19.79,-95.45,-95.45,0,0,12,永豐,8650370.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3090,日電貿,,68,0,7419000.0,0.0,7419000.0,29550920.0,0.0,29550920.0,,20.45,20.45,,,15.04,15.04,,,0,0,11,元大,5992130.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6271,同欣電,,98,0,18045000.0,0.0,18045000.0,29105740.0,0.0,29105740.0,,23.19,23.19,,,-6.0,-6.0,,,0,0,12,元大,7586020.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3189,景碩,,163,16,10715000.0,3471000.0,14186000.0,28141310.0,639220.0,28780530.0,44.02,-9.24,-9.24,-54.61,-54.61,-12.75,-12.75,-14.3,-14.3,0,0,12,元大,14342850.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6239,力成,,191,5,32525000.0,325000.0,32850000.0,28332190.0,95210.0,28427400.0,297.58,-28.79,-28.79,-80.33,-80.33,-37.61,-37.61,-65.24,-65.24,0,0,12,元大,11571600.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1717,長興,,109,2,21595000.0,430000.0,22025000.0,28192330.0,225380.0,28417710.0,125.09,49.57,49.57,-0.3,-0.3,30.63,30.63,41.91,41.91,0,0,11,元大,10883210.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2449,京元電子,,227,11,25391000.0,603000.0,25994000.0,26551380.0,1099570.0,27650950.0,24.15,9.03,9.03,37.65,37.65,1.63,1.63,22.31,22.31,0,0,12,元大,8280550.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3036,文曄,,68,1,18783000.0,31000.0,18814000.0,27163650.0,60290.0,27223940.0,450.55,27.92,27.92,-38.29,-38.29,24.39,24.39,-38.0,-38.0,0,0,10,元大,8365810.0,60290.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2376,技嘉,,95,2,17753000.0,0.0,17753000.0,27167300.0,0.0,27167300.0,,35.39,35.39,,,25.08,25.08,,,0,0,12,元大,15393230.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,5269,祥碩,,162,0,31980000.0,0.0,31980000.0,26360950.0,0.0,26360950.0,,23.01,23.01,,,27.17,27.17,,,0,0,12,元大,13289520.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3305,昇貿,,83,6,28365000.0,20000.0,28385000.0,26293390.0,53800.0,26347190.0,488.72,18.81,18.81,1.89,1.89,2.46,2.46,0.0,0.0,0,0,10,元大,9375310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,4919,新唐,,91,0,13408000.0,0.0,13408000.0,26126570.0,0.0,26126570.0,,19.68,19.68,,,3.78,3.78,,,0,0,11,元大,7979040.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8210,勤誠,,196,6,30253000.0,33000.0,30286000.0,25819450.0,18660.0,25838110.0,1383.68,-18.09,-18.09,-57.94,-57.94,15.67,15.67,-90.68,-90.68,0,0,12,元大,15606280.0,5040.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3006,晶豪科,,110,13,12382000.0,2041000.0,14423000.0,24220520.0,1439480.0,25660000.0,16.83,-57.74,-57.74,24.43,24.43,-41.5,-41.5,-25.67,-25.67,0,0,12,群益,7249760.0,413520.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2027,大成鋼,,60,0,18874000.0,0.0,18874000.0,23212680.0,0.0,23212680.0,,1.84,1.84,,,-7.91,-7.91,,,0,0,10,元大,10955690.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6770,力積電,,185,52,13268000.0,3129000.0,16397000.0,21677590.0,1443640.0,23121230.0,15.02,15.75,15.75,16.02,16.02,14.34,14.34,114.32,114.32,0,0,11,元大,6745430.0,115790.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3673,TPK-KY,,39,0,12790000.0,0.0,12790000.0,22421980.0,0.0,22421980.0,,6.33,6.33,,,19.13,19.13,,,0,0,7,元大,7059410.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2388,威盛,,61,5,11892000.0,320000.0,12212000.0,21564440.0,288510.0,21852950.0,74.74,20.26,20.26,77.95,77.95,15.33,15.33,65.8,65.8,0,0,12,元大,10382020.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8112,至上,,166,7,18396000.0,5000.0,18401000.0,21679540.0,6550.0,21686090.0,3309.85,-7.9,-7.9,-71.33,-71.33,0.41,0.41,-85.71,-85.71,0,0,12,元大,12561390.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2355,敬鵬,,63,0,11275000.0,0.0,11275000.0,18832110.0,0.0,18832110.0,,-12.58,-12.58,,,-11.49,-11.49,,,0,0,9,元大,6448710.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3037,欣興,,244,40,3623000.0,6362000.0,9985000.0,17251380.0,1260440.0,18511820.0,13.69,77.63,77.63,289.37,289.37,148.49,148.49,264.38,264.38,0,0,11,統一,8413690.0,0.0,0.0,0.0,0.0,mixed_flow,0,,認購與認售成交金額同步放大，方向不明
20260521,4916,事欣科,,37,1,6235000.0,66000.0,6301000.0,18110530.0,3300.0,18113830.0,5488.04,-34.22,-34.22,52.78,52.78,-42.67,-42.67,60.98,60.98,0,0,5,元大,8641370.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2049,上銀,,126,6,6990000.0,172000.0,7162000.0,17686650.0,46810.0,17733460.0,377.84,-13.63,-13.63,-74.83,-74.83,-20.31,-20.31,-79.74,-79.74,0,0,12,元大,8245220.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6805,富世達,,178,12,19297000.0,7000.0,19304000.0,17366470.0,700.0,17367170.0,24809.24,-19.15,-19.15,-89.52,-89.52,-19.5,-19.5,-76.67,-76.67,0,0,12,元大,8851140.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2464,盟立,,102,1,10278000.0,416000.0,10694000.0,16758480.0,370210.0,17128690.0,45.27,12.72,12.72,92.72,92.72,7.63,7.63,108.0,108.0,0,0,11,元大,4556960.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6706,惠特,,86,6,12934000.0,329000.0,13263000.0,16852510.0,189170.0,17041680.0,89.09,-7.32,-7.32,-30.37,-30.37,-10.81,-10.81,-13.65,-13.65,0,0,10,元大,7495670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6781,AES-KY,,192,5,23303000.0,61000.0,23364000.0,16789970.0,71370.0,16861340.0,235.25,0.41,0.41,-32.82,-32.82,-15.21,-15.21,-29.89,-29.89,0,0,12,元大,10677430.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3019,亞光,,100,0,21673000.0,0.0,21673000.0,15571960.0,0.0,15571960.0,,-30.38,-30.38,,,-33.63,-33.63,,,0,0,12,元大,6237800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2603,長榮,,143,3,15168000.0,37000.0,15205000.0,14723780.0,26510.0,14750290.0,555.4,-36.03,-36.03,47.94,47.94,-37.28,-37.28,54.17,54.17,0,0,11,元大,7313830.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0098,主動統一台股增長,,47,4,11739000.0,782000.0,12521000.0,13441430.0,983950.0,14425380.0,13.66,48.89,48.89,-87.92,-87.92,29.86,29.86,-85.47,-85.47,0,0,9,元大,9118800.0,120060.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2363,矽統,,52,1,10964000.0,504000.0,11468000.0,13962710.0,345540.0,14308250.0,40.41,1.71,1.71,-24.28,-24.28,-15.97,-15.97,-17.24,-17.24,0,0,10,凱基,3198070.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2451,創見,,131,6,11126000.0,2000.0,11128000.0,14257400.0,820.0,14258220.0,17387.07,-14.78,-14.78,-99.64,-99.64,-7.48,-7.48,-99.57,-99.57,0,0,12,元大,8348390.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,5284,jpp-KY,,69,5,11599000.0,0.0,11599000.0,14134300.0,0.0,14134300.0,,25.66,25.66,-100.0,-100.0,9.11,9.11,-100.0,-100.0,0,0,12,元大,5504990.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,4722,國精化,,54,2,6289000.0,235000.0,6524000.0,13924160.0,177800.0,14101960.0,78.31,1.44,1.44,-45.53,-45.53,-32.09,-32.09,-32.08,-32.08,0,0,10,國票,3734580.0,174150.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2421,建準,,93,4,20713000.0,174000.0,20887000.0,13610800.0,123700.0,13734500.0,110.03,1.18,1.18,274.85,274.85,-3.56,-3.56,295.45,295.45,0,0,11,元大,4097420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1519,華城,,130,13,21796000.0,282000.0,22078000.0,13344340.0,343330.0,13687670.0,38.87,31.2,31.2,-52.01,-52.01,0.48,0.48,-34.72,-34.72,0,0,12,元大,7167320.0,8820.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3034,聯詠,,83,8,9296000.0,40000.0,9336000.0,13382100.0,34730.0,13416830.0,385.32,41.87,41.87,,,51.9,51.9,,,0,0,11,元大,6325310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8039,台虹,,139,8,14895000.0,23000.0,14918000.0,13085830.0,25840.0,13111670.0,506.42,36.62,36.62,-91.1,-91.1,32.99,32.99,-90.17,-90.17,0,0,11,元大,6409580.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2458,義隆,,23,0,11056000.0,0.0,11056000.0,12880510.0,0.0,12880510.0,,-14.26,-14.26,,,-23.05,-23.05,,,0,0,6,統一,4471830.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1802,台玻,,124,20,9916000.0,1161000.0,11077000.0,12084040.0,498460.0,12582500.0,24.24,-18.48,-18.48,-23.75,-23.75,-40.56,-40.56,-25.29,-25.29,0,0,11,元大,4291670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2316,楠梓電,,79,5,10285000.0,0.0,10285000.0,11973540.0,0.0,11973540.0,,-23.38,-23.38,,,-20.77,-20.77,,,0,0,10,元大,5463930.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2492,華新科,,128,3,4889000.0,0.0,4889000.0,11160410.0,0.0,11160410.0,,1.5,1.5,,,-9.18,-9.18,,,0,0,12,國票,6033160.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,7769,鴻勁,,24,0,2312000.0,0.0,2312000.0,10606000.0,0.0,10606000.0,,13.32,13.32,,,-12.06,-12.06,,,0,0,7,元大,2453960.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6472,保瑞,,77,1,13064000.0,0.0,13064000.0,10533110.0,0.0,10533110.0,,27.35,27.35,,,12.95,12.95,,,0,0,10,元大,5774480.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8016,矽創,,24,0,6526000.0,0.0,6526000.0,10201150.0,0.0,10201150.0,,-0.4,-0.4,,,9.09,9.09,,,0,0,8,富邦,3442780.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1560,中砂,,156,14,3969000.0,2004000.0,5973000.0,9771140.0,369390.0,10140530.0,26.45,-1.02,-1.02,-19.87,-19.87,-17.4,-17.4,139.43,139.43,0,0,12,元大,1921300.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2375,凱美,,26,2,5848000.0,0.0,5848000.0,9765660.0,0.0,9765660.0,,17.74,17.74,-100.0,-100.0,-25.91,-25.91,-100.0,-100.0,0,0,6,元大,3271140.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6213,聯茂,,135,7,6973000.0,656000.0,7629000.0,9331040.0,135880.0,9466920.0,68.67,-59.44,-59.44,-36.42,-36.42,-28.77,-28.77,-30.29,-30.29,0,0,10,元大,4371780.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2615,萬海,,76,6,11580000.0,24000.0,11604000.0,9029430.0,26160.0,9055590.0,345.16,-35.98,-35.98,-5.46,-5.46,-27.5,-27.5,-4.0,-4.0,0,0,11,元大,5289970.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2329,華泰,,142,4,13631000.0,13000.0,13644000.0,9022440.0,11650.0,9034090.0,774.46,19.15,19.15,-60.85,-60.85,-29.35,-29.35,-43.48,-43.48,0,0,12,元大,6333980.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,4967,十銓,,36,1,6701000.0,3000.0,6704000.0,9003270.0,180.0,9003450.0,50018.17,14.65,14.65,38.46,38.46,20.28,20.28,50.0,50.0,0,0,10,元大,4306730.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6215,和椿,,31,0,14537000.0,0.0,14537000.0,8781200.0,0.0,8781200.0,,3.26,3.26,,,50.42,50.42,,,0,0,7,元大,4188790.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3605,宏致,,25,0,9660000.0,0.0,9660000.0,8610390.0,0.0,8610390.0,,21.85,21.85,,,16.81,16.81,,,0,0,9,元大,5647380.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3645,達邁,,26,1,4412000.0,0.0,4412000.0,8483590.0,0.0,8483590.0,,-17.71,-17.71,,,-8.88,-8.88,,,0,0,5,元大,2955690.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2374,佳能,,93,2,9539000.0,3000.0,9542000.0,8364170.0,900.0,8365070.0,9293.52,23.73,23.73,-14.29,-14.29,-4.29,-4.29,0.0,0.0,0,0,12,元大,4067810.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3376,新日興,,93,5,10389000.0,122000.0,10511000.0,8260890.0,102060.0,8362950.0,80.94,-1.76,-1.76,-41.82,-41.82,-12.14,-12.14,-19.21,-19.21,0,0,11,元大,3455620.0,45020.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2498,宏達電,,89,10,15053000.0,60000.0,15113000.0,8236220.0,40650.0,8276870.0,202.61,-43.77,-43.77,-63.9,-63.9,-30.89,-30.89,-61.04,-61.04,0,0,10,元大,5625100.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2357,華碩,,69,1,6511000.0,0.0,6511000.0,8164950.0,0.0,8164950.0,,45.6,45.6,,,39.54,39.54,,,0,0,12,元大,2586630.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3033,威健,,26,0,4609000.0,0.0,4609000.0,8064540.0,0.0,8064540.0,,3.18,3.18,,,8.01,8.01,,,0,0,8,富邦,2900960.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2367,燿華,,90,3,6208000.0,308000.0,6516000.0,7845990.0,106770.0,7952760.0,73.48,-10.78,-10.78,-93.93,-93.93,-20.37,-20.37,-85.79,-85.79,0,0,12,元大,2671100.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2402,毅嘉,,103,11,13212000.0,0.0,13212000.0,7767480.0,0.0,7767480.0,,22.88,22.88,-100.0,-100.0,47.7,47.7,-100.0,-100.0,0,0,13,元大,6182690.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,5243,乙盛-KY,,43,1,6268000.0,152000.0,6420000.0,7631840.0,85910.0,7717750.0,88.84,-48.19,-48.19,-16.01,-16.01,-47.61,-47.61,1.33,1.33,0,0,7,群益,2166890.0,85910.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
