date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260803,3231,緯創,,241,18,74639000.0,2782000.0,77421000.0,133442610.0,1408020.0,134850630.0,94.77,196.82,155.81,31.62,-40.47,104.78,79.82,78.91,-46.25,0,0,11,台新,30134840.0,244370.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260803,2408,南亞科,,368,42,21570000.0,3301000.0,24871000.0,29926050.0,1908740.0,31834790.0,15.68,327.27,-31.92,46.78,-55.16,236.45,-42.72,118.61,-39.53,0,0,13,台新,6378700.0,837800.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260803,3665,貿聯-KY,,246,10,27259000.0,541000.0,27800000.0,31172590.0,450820.0,31623410.0,69.15,102.4,-3.02,55.02,-30.47,87.86,-12.38,84.01,-56.27,0,0,12,永豐,10963940.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260803,1303,南亞,,201,9,19714000.0,1106000.0,20820000.0,25671410.0,681650.0,26353060.0,37.66,947.0,89.9,656.72,-49.83,1184.3,94.55,235.15,-48.84,0,0,12,中信,6257180.0,2630.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260803,2379,瑞昱,,105,3,23683000.0,281000.0,23964000.0,24435190.0,453460.0,24888650.0,53.89,100.51,138.04,-36.05,-44.89,88.14,153.67,-29.22,-44.11,0,0,11,元大,16810300.0,224510.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260803,2357,華碩,,92,5,18149000.0,23000.0,18172000.0,22673740.0,26880.0,22700620.0,843.52,19.61,104.89,340.66,-69.08,5.67,85.61,283.33,-70.44,0,0,12,元大,7558670.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260803,2344,華邦電,,289,34,15308000.0,1203000.0,16511000.0,16561740.0,611460.0,17173200.0,27.09,269.39,-20.4,-42.18,-62.79,219.38,-41.67,23.26,-51.85,0,0,12,群益,3923260.0,17100.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260803,2449,京元電子,,267,12,21214000.0,376000.0,21590000.0,16332490.0,651350.0,16983840.0,25.07,2339.65,32.64,1493.71,-12.75,1241.81,29.39,1466.67,-9.7,0,0,12,元大,9963890.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260803,6196,帆宣,,91,3,12489000.0,478000.0,12967000.0,16318640.0,334780.0,16653420.0,48.74,82.06,176.01,347.99,156.27,62.28,137.95,264.89,123.36,0,0,9,元大,10872360.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260803,3711,日月光投控,,262,22,12121000.0,620000.0,12741000.0,15944200.0,632370.0,16576570.0,25.21,144.78,-27.1,204.55,-69.87,253.79,-43.54,169.57,-61.87,0,0,12,群益,4311840.0,277300.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
