date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260820,2454,聯發科,,290,30,63313000.0,2982000.0,66295000.0,166775530.0,1260940.0,168036470.0,132.26,178.46,222.81,-55.64,-13.92,314.08,338.79,-13.96,42.49,0,0,12,永豐,46916550.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260820,8039,台虹,,116,3,15257000.0,2544000.0,17801000.0,45462280.0,1734030.0,47196310.0,26.22,166.36,138.0,-5.07,2.83,76.4,59.74,7.52,12.27,0,0,12,統一,26979470.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260820,2324,仁寶,,106,4,31802000.0,12000.0,31814000.0,41890850.0,19440.0,41910290.0,2154.88,152.28,18.54,-97.44,-99.22,85.11,33.75,-98.05,-99.45,0,0,11,元大,10926430.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260820,2609,陽明,,67,3,34047000.0,785000.0,34832000.0,38508580.0,692340.0,39200920.0,55.62,35.94,136.73,190.78,356.63,23.1,77.62,204.26,387.58,0,0,11,台新,12526960.0,291870.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260820,3034,聯詠,,104,7,11933000.0,26000.0,11959000.0,20717320.0,13560.0,20730880.0,1527.83,-12.84,118.82,-63.63,-61.09,-11.08,99.56,-67.09,-86.02,0,0,11,元大,6799550.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260820,6472,保瑞,,90,1,15449000.0,28000.0,15477000.0,17120130.0,13340.0,17133470.0,1283.37,425.59,189.67,78.58,82.64,345.09,180.24,133.33,145.61,0,0,12,元大,4173220.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260820,8112,至上,,146,5,12244000.0,100000.0,12344000.0,14081090.0,61640.0,14142730.0,228.44,102.54,80.19,-44.48,-17.15,98.86,84.92,-57.63,-28.98,0,0,12,元大,6500430.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260820,6691,洋基工程,,48,1,13778000.0,22000.0,13800000.0,11604700.0,27080.0,11631780.0,428.53,-15.14,173.74,,345.1,3.73,206.56,,340.0,0,0,9,元大,4753900.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260820,4977,眾達-KY,,109,6,12868000.0,10000.0,12878000.0,11122000.0,21700.0,11143700.0,512.53,229.6,136.02,835.34,352.08,161.33,73.07,150.0,61.29,0,0,10,國泰,2101350.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260820,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),,182,18,11047000.0,284000.0,11331000.0,10285540.0,404760.0,10690300.0,25.41,243.73,68.66,108.2,24.95,193.73,85.18,111.94,21.47,0,0,11,凱基,3383370.0,72000.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
