date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260723,0001,臺股指數,,422,423,80492000.0,38869000.0,119361000.0,178582730.0,33028960.0,211611690.0,5.41,322.04,252.35,-8.35,2.52,216.57,134.91,-8.12,9.35,0,0,11,富邦,157274020.0,5647330.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高；認售權證成交金額偏大，需注意避險或偏空資金,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,3231,緯創,,210,16,64744000.0,482000.0,65226000.0,108278430.0,339830.0,108618260.0,318.63,214.37,363.94,235.04,219.18,134.33,163.12,473.81,237.06,0,0,11,台新,27278340.0,223590.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,3665,貿聯-KY,,231,9,61858000.0,1203000.0,63061000.0,70549190.0,299870.0,70849060.0,235.27,26.53,107.89,13.62,2.29,21.31,59.92,198.51,181.34,0,0,12,元大,12077490.0,89740.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,1303,南亞,,228,9,14217000.0,2848000.0,17065000.0,52455320.0,1025880.0,53481200.0,51.13,99.41,105.9,9.14,34.93,21.3,21.06,26.02,58.98,0,0,12,群益,13008510.0,127040.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,6285,啟碁,,213,20,34270000.0,76000.0,34346000.0,50294570.0,149110.0,50443680.0,337.3,25.13,101.24,37.14,-36.03,21.32,74.45,-1.3,-55.81,0,0,12,台新,18693170.0,149110.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,6805,富世達,,144,4,38610000.0,102000.0,38712000.0,26168430.0,136560.0,26304990.0,191.63,209.88,112.52,1.25,406.23,165.85,70.61,6.25,431.25,0,0,12,元大,9150370.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,3653,健策,,30,5,18503000.0,1563000.0,20066000.0,19556580.0,1099460.0,20656040.0,17.79,68.24,101.18,-18.77,5.54,21.18,41.0,5.61,48.97,0,0,8,國票,9386470.0,573570.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,2324,仁寶,,97,4,16521000.0,13000.0,16534000.0,20440520.0,25390.0,20465910.0,805.06,65.73,140.5,,-42.78,48.77,112.61,,-28.57,0,0,11,群益,4160850.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,6257,矽格,,116,8,15086000.0,107000.0,15193000.0,16914560.0,51300.0,16965860.0,329.72,115.91,106.06,-14.08,17.29,96.46,60.49,-61.92,5.94,0,0,12,元大,5142560.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,3034,聯詠,,94,7,10091000.0,25000.0,10116000.0,14967540.0,4800.0,14972340.0,3118.24,-11.6,100.15,-61.9,-94.28,-11.61,66.73,-58.33,-83.77,0,0,11,元大,6457800.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260723,3450,聯鈞,,117,4,3871000.0,714000.0,4585000.0,10605550.0,92690.0,10698240.0,114.42,204.13,346.52,4856.68,21.17,175.12,239.2,5392.31,119.96,0,0,11,元大,3475360.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
