date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260605,2404,漢唐,,248,10,55824000.0,99000.0,55923000.0,81760580.0,88050.0,81848630.0,928.57,6.19,106.79,-13.64,-55.21,-7.32,60.21,39.44,-56.43,0,0,12,元大,19640500.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260605,2059,川湖,,201,24,22815000.0,114000.0,22929000.0,58651260.0,103230.0,58754490.0,568.16,91.3,103.48,786.09,-63.22,48.25,58.5,936.36,-71.54,0,0,12,凱基,14418500.0,66660.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260605,3406,玉晶光,,62,4,27520000.0,373000.0,27893000.0,49849020.0,141750.0,49990770.0,351.67,68.35,124.11,66.75,137.25,45.75,92.45,109.55,253.22,0,0,12,統一,12964250.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260605,2367,燿華,,96,3,9428000.0,286000.0,9714000.0,43120420.0,214860.0,43335280.0,200.69,344.64,218.83,-65.89,-38.8,-8.63,-17.39,-66.07,-46.7,0,0,11,永豐,36366640.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260605,3037,欣興,,209,38,2534000.0,3481000.0,6015000.0,16958220.0,579060.0,17537280.0,29.29,157.47,97.43,299.52,314.53,186.0,57.67,173.45,175.05,0,0,11,統一,6808720.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260605,3450,聯鈞,,169,10,5673000.0,1083000.0,6756000.0,12762960.0,213210.0,12976170.0,59.86,134.85,-20.21,4.65,73.99,167.22,-4.43,-5.41,47.47,0,0,12,統一,6886260.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260605,0065,復華香港正2,,60,6,4299000.0,118000.0,4417000.0,3755910.0,104530.0,3860440.0,35.93,262.51,45.94,154.08,72.42,288.7,50.29,24.21,-6.79,0,0,8,元富,1276830.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260605,6209,今國光,,46,0,13054000.0,0.0,13054000.0,22304930.0,0.0,22304930.0,,26.83,112.56,,,19.6,90.69,,,0,0,10,台新,6724320.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,3033,威健,,32,0,6777000.0,0.0,6777000.0,13807080.0,0.0,13807080.0,,153.47,58.86,,,89.25,40.97,,,0,0,9,元大,4048320.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,2359,所羅門,,44,0,13080000.0,0.0,13080000.0,12774830.0,0.0,12774830.0,,148.81,31.02,,,71.07,35.31,,,0,0,10,台新,3299100.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,2881,富邦金,,24,0,3971000.0,0.0,3971000.0,10907650.0,0.0,10907650.0,,209.98,35.57,,,104.37,33.28,,,0,0,4,富邦,6204740.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,2428,興勤,,20,0,6894000.0,0.0,6894000.0,10594500.0,0.0,10594500.0,,2820.04,128.26,,,3198.56,217.64,,,0,0,9,永豐,2323190.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,1402,遠東新,,7,0,9227000.0,0.0,9227000.0,9785180.0,0.0,9785180.0,,123.25,168.42,,,141.48,94.99,,,0,0,4,元大,8582820.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,2637,慧洋-KY,,25,0,9131000.0,0.0,9131000.0,9695390.0,0.0,9695390.0,,84.91,142.38,,,65.27,122.98,,,0,0,10,富邦,3396520.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,2103,台橡,,5,0,5178000.0,0.0,5178000.0,8336430.0,0.0,8336430.0,,53.28,146.28,,,59.42,122.92,,,0,0,4,國泰,7527400.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,1708,東鹼,,22,0,4736000.0,0.0,4736000.0,8096180.0,0.0,8096180.0,,-3.72,164.17,,,-20.13,67.52,,,0,0,7,國票,2396540.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,3645,達邁,,28,0,6820000.0,0.0,6820000.0,7871640.0,0.0,7871640.0,,307.31,142.44,,,238.29,155.49,,,0,0,5,國票,3703310.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,3023,信邦,,15,0,5319000.0,0.0,5319000.0,7659570.0,0.0,7659570.0,,312.81,124.42,,,269.38,105.76,,,0,0,5,元大,3750010.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,6890,來億-KY,,25,0,3538000.0,0.0,3538000.0,7488570.0,0.0,7488570.0,,96.92,213.41,,,18.25,93.16,,,0,0,9,永豐,3827960.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,9958,世紀鋼,,34,0,12045000.0,0.0,12045000.0,7374670.0,0.0,7374670.0,,92.16,211.68,,,106.85,262.3,,,0,0,10,元大,2277650.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,4770,上品,,29,0,5569000.0,0.0,5569000.0,6684210.0,0.0,6684210.0,,24.62,112.99,,,56.04,163.88,,,0,0,9,台新,4445420.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,1710,東聯,,7,0,5841000.0,0.0,5841000.0,6581220.0,0.0,6581220.0,,137.22,173.37,,,120.33,88.16,,,0,0,6,群益,2571740.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,3015,全漢,,4,0,4528000.0,0.0,4528000.0,5446120.0,0.0,5446120.0,,144.98,660.77,,,104.52,472.3,,,0,0,3,群益,2368750.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,2457,飛宏,,38,2,8719000.0,0.0,8719000.0,5311930.0,0.0,5311930.0,,107.81,128.59,,,507.17,259.04,,,0,0,9,群益,2051590.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,1718,中纖,,3,0,2329000.0,0.0,2329000.0,4700980.0,0.0,4700980.0,,1778.06,2979.46,,,2546.59,1964.72,,,0,0,3,凱基,2220470.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,6206,飛捷,,14,0,5549000.0,0.0,5549000.0,4189790.0,0.0,4189790.0,,149.89,34.89,,,147.06,52.3,,,0,0,6,元大,2205500.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260605,6139,亞翔,,215,5,26503000.0,10000.0,26513000.0,47412750.0,1500.0,47414250.0,31608.5,-0.89,65.91,-91.89,-71.37,12.41,52.7,-91.67,-68.75,0,0,12,元大,15180940.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,2481,強茂,,154,2,21736000.0,0.0,21736000.0,39069360.0,0.0,39069360.0,,55.57,54.86,,,60.11,65.26,,,0,0,12,元大,8379620.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,6197,佳必琪,,93,0,10912000.0,0.0,10912000.0,31584910.0,0.0,31584910.0,,96.98,44.73,,,63.43,36.99,,,0,0,11,國票,11908450.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,3665,貿聯-KY,,233,13,23822000.0,17000.0,23839000.0,30825470.0,18090.0,30843560.0,1704.01,28.13,78.5,-79.6,-83.88,13.05,62.22,-87.41,-91.49,0,0,12,元大,4775540.0,12580.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,3711,日月光投控,,214,14,13039000.0,1460000.0,14499000.0,24827100.0,567850.0,25394950.0,43.72,53.06,8.06,-44.51,4.36,19.48,5.6,-4.01,24.36,0,0,12,兆豐,4948110.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,4958,臻鼎-KY,,257,17,8981000.0,1437000.0,10418000.0,22962670.0,633760.0,23596430.0,36.23,69.63,-4.47,122.62,169.91,11.3,-9.95,315.32,321.9,0,0,13,兆豐,8658150.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,1503,士電,,78,2,25280000.0,25000.0,25305000.0,22652230.0,7200.0,22659430.0,3146.14,51.41,57.92,,74.42,124.61,23.81,,145.1,0,0,10,元大,8904860.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,3019,亞光,,104,0,29230000.0,0.0,29230000.0,20054710.0,0.0,20054710.0,,75.26,61.91,,,41.93,72.79,,,0,0,12,元大,6534020.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,2493,揚博,,57,1,12403000.0,5000.0,12408000.0,17785700.0,500.0,17786200.0,35571.4,8.26,77.16,,-86.77,26.06,64.43,,-72.22,0,0,10,統一,7431100.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,6706,惠特,,87,5,12477000.0,312000.0,12789000.0,14982380.0,103300.0,15085680.0,145.04,79.64,-16.42,369.33,59.93,76.88,15.69,310.53,37.08,0,0,10,國票,6315170.0,71800.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,6944,兆聯實業,,98,6,11976000.0,2000.0,11978000.0,14121410.0,760.0,14122170.0,18580.8,-6.86,82.46,-2.56,-95.93,0.96,98.57,0.0,-86.3,0,0,11,元大,5472230.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,2882,國泰金,,32,3,5147000.0,32000.0,5179000.0,13919400.0,13010.0,13932410.0,1069.9,81.22,92.05,-86.39,-74.01,37.62,17.76,-81.07,-56.16,0,0,5,國泰,5060600.0,13010.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,6409,旭隼,,62,2,21508000.0,98000.0,21606000.0,13416830.0,76070.0,13492900.0,176.37,52.38,56.84,282.26,420.46,-15.5,42.92,390.0,690.32,0,0,10,元大,6411180.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,2379,瑞昱,,55,0,6742000.0,0.0,6742000.0,12936740.0,0.0,12936740.0,,61.44,-5.71,,,33.5,-15.92,,,0,0,10,元大,4084670.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,2883,凱基金,,14,0,5572000.0,0.0,5572000.0,11149440.0,0.0,11149440.0,,-29.14,61.91,,,-28.01,25.22,,,0,0,2,凱基,10779790.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,6472,保瑞,,71,1,11133000.0,0.0,11133000.0,8591130.0,0.0,8591130.0,,14.15,52.68,,-100.0,12.36,48.94,,-100.0,0,0,11,元大,3256570.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,0066,國泰臺灣加權反1,,106,21,11812000.0,1664000.0,13476000.0,7597660.0,612760.0,8210420.0,12.4,54.63,30.83,1.25,-20.27,35.72,24.74,36.95,33.91,0,0,6,中信,2928720.0,205030.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260605,2369,菱生,,46,0,10571000.0,0.0,10571000.0,7797950.0,0.0,7797950.0,,74.84,-0.75,,,170.63,70.41,,,0,0,11,元大,3584910.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
