date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260615,0001,臺股指數,,419,436,25076000.0,28829000.0,53905000.0,108886940.0,18754270.0,127641210.0,5.81,134.77,97.29,-40.63,-39.21,37.18,2.23,-35.29,-24.28,0,0,11,元大,69110390.0,1509850.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260615,0050,元大台灣50,,230,189,25139000.0,14621000.0,39760000.0,90035900.0,11837710.0,101873610.0,7.61,64.53,125.61,11.25,13.97,13.49,30.39,54.28,33.39,0,0,13,元富,32314100.0,9610.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260615,4958,臻鼎-KY,,255,17,37978000.0,710000.0,38688000.0,93086200.0,647420.0,93733620.0,143.78,44.95,145.57,-38.25,19.85,20.35,60.77,-29.91,-2.42,0,0,13,台新,17025080.0,230380.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260615,6139,亞翔,,208,4,27779000.0,100000.0,27879000.0,54680330.0,11710.0,54692040.0,4669.54,131.35,80.97,-62.23,14.8,95.06,55.64,-50.0,51.52,0,0,12,永豐,11519860.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260615,1605,華新,,142,5,19058000.0,24000.0,19082000.0,30375030.0,19740.0,30394770.0,1538.76,155.39,94.05,907.14,494.94,55.41,31.7,1100.0,110.53,0,0,12,台新,14285820.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260615,6196,帆宣,,87,2,5557000.0,10000.0,5567000.0,19560800.0,2700.0,19563500.0,7244.74,28.97,151.31,-92.06,-88.66,7.97,54.42,-90.0,-83.33,0,0,9,國票,5019910.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260615,3515,華擎,,24,3,9178000.0,50000.0,9228000.0,16955610.0,23300.0,16978910.0,727.71,1115.67,822.59,-58.09,-27.99,926.62,494.97,-52.38,-11.35,0,0,8,國票,6687010.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260615,3048,益登,,31,1,4452000.0,6000.0,4458000.0,15321160.0,4200.0,15325360.0,3647.9,124.91,315.39,213.43,89.87,17.59,103.29,200.0,114.29,0,0,9,凱基,8253100.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260615,2472,立隆電,,101,2,6137000.0,20000.0,6157000.0,14114980.0,21100.0,14136080.0,668.96,218.55,88.84,-38.66,-17.91,387.45,30.79,-33.33,2.04,0,0,11,國票,3649400.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260615,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),,204,25,15465000.0,323000.0,15788000.0,12971580.0,848820.0,13820400.0,15.28,98.69,288.77,545.39,218.98,73.78,207.11,314.1,162.6,0,0,11,元大,5941560.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
