date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260721,3042,晶技,,89,4,66512000.0,45000.0,66557000.0,44926240.0,81720.0,45007960.0,549.76,118.24,235.03,-64.98,-59.39,105.05,244.65,-63.41,-61.21,0,0,10,凱基,14095520.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,3231,緯創,,209,15,36573000.0,358000.0,36931000.0,33506800.0,235200.0,33742000.0,142.46,135.67,149.98,76.21,37.87,113.19,127.82,54.31,140.27,0,0,11,元大,16029910.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,2301,光寶科,,211,3,24850000.0,148000.0,24998000.0,29600640.0,232820.0,29833460.0,127.14,172.82,40.79,-57.48,18.28,134.28,72.58,-48.25,32.85,0,0,12,元大,13060010.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,8210,勤誠,,163,4,26761000.0,41000.0,26802000.0,19944240.0,24880.0,19969120.0,801.62,103.25,34.41,-60.15,-58.79,49.74,20.79,-44.59,-76.99,0,0,12,元大,9098290.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,2357,華碩,,92,5,10862000.0,1000.0,10863000.0,17565800.0,1610.0,17567410.0,10910.43,172.89,208.06,-89.07,-95.0,82.25,93.54,-90.91,-95.61,0,0,12,元大,7840660.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,1560,中砂,,126,10,15653000.0,4892000.0,20545000.0,14687540.0,1423040.0,16110580.0,10.32,74.6,168.19,-64.72,39.13,89.25,245.01,-60.03,69.87,0,0,12,富邦,5063060.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,6944,兆聯實業,,80,5,12390000.0,17000.0,12407000.0,15649020.0,6770.0,15655790.0,2311.52,133.97,3.22,-48.36,-48.4,79.31,-0.09,0.0,-36.09,0,0,11,元大,7329440.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,8112,至上,,137,3,9953000.0,42000.0,9995000.0,12340110.0,31620.0,12371730.0,390.26,315.33,66.85,21.2,-5.74,230.23,35.34,40.0,3.45,0,0,12,元大,9124220.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,3706,神達,,93,1,10149000.0,28000.0,10177000.0,12320490.0,40490.0,12360980.0,304.28,174.24,58.33,15.82,479.09,94.99,23.83,21.74,508.7,0,0,12,元大,5906460.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,1301,台塑,,127,4,8088000.0,20000.0,8108000.0,11737220.0,2800.0,11740020.0,4191.86,126.16,-56.77,-84.32,-97.36,110.13,-47.45,-81.13,-96.78,0,0,12,元大,3366670.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,2615,萬海,,65,5,11764000.0,1000.0,11765000.0,9218920.0,680.0,9219600.0,13557.24,207.1,245.96,,-96.72,132.17,190.86,,-95.83,0,0,11,元大,4455690.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),,205,22,8650000.0,103000.0,8753000.0,6114940.0,271620.0,6386560.0,22.51,134.84,136.01,73.67,246.52,182.13,88.93,47.14,189.33,0,0,11,元大,4112120.0,87050.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,2609,陽明,,61,2,8619000.0,60000.0,8679000.0,5895660.0,98390.0,5994050.0,59.92,530.66,146.61,-2.78,-26.82,307.33,146.06,7.14,-18.26,0,0,11,元大,1850630.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,1605,華新,,129,5,7095000.0,2000.0,7097000.0,5712240.0,1860.0,5714100.0,3071.1,525.55,61.12,-93.19,-83.67,253.87,40.44,-92.86,-83.61,0,0,12,元大,2413650.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,0073,期元大道瓊白銀(原名：元大道瓊白銀),,235,38,8040000.0,126000.0,8166000.0,4347180.0,338650.0,4685830.0,12.84,111.43,236.56,1063.75,39.19,125.4,83.61,366.67,9.57,0,0,10,國票,1847240.0,227000.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,3443,創意,,54,9,745000.0,30000.0,775000.0,3453000.0,3000.0,3456000.0,1151.0,376.11,-2.35,-71.01,-71.38,179.03,18.52,-62.03,-53.42,0,0,10,元大,2954840.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260721,6414,樺漢,,33,0,13719000.0,0.0,13719000.0,23218150.0,0.0,23218150.0,,15.16,106.66,,,-0.1,87.15,,,0,0,10,永豐,5391170.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,6805,富世達,,144,3,32338000.0,0.0,32338000.0,19607060.0,0.0,19607060.0,,188.91,64.85,,,96.42,34.13,,,0,0,12,台新,7911820.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,2603,長榮,,109,2,15269000.0,0.0,15269000.0,13085120.0,0.0,13085120.0,,133.32,60.17,,-100.0,86.32,40.31,,-100.0,0,0,11,元大,5388680.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,2395,研華,,67,0,8926000.0,0.0,8926000.0,12048200.0,0.0,12048200.0,,152.58,-7.47,,,117.02,39.04,,,0,0,9,元大,4280270.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,4763,材料*-KY,,49,0,11009000.0,0.0,11009000.0,9691500.0,0.0,9691500.0,,177.38,216.72,,,69.79,100.05,,,0,0,11,元大,2741210.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,3005,神基,,39,0,10861000.0,0.0,10861000.0,9046610.0,0.0,9046610.0,,273.39,103.92,,,172.62,90.91,,,0,0,11,群益,2849480.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,1503,士電,,90,3,6740000.0,0.0,6740000.0,5327640.0,0.0,5327640.0,,100.22,91.28,,,52.9,34.47,,,0,0,11,元大,1330850.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,2618,長榮航,,41,0,4069000.0,0.0,4069000.0,5327570.0,0.0,5327570.0,,427.3,66.39,,,366.63,67.68,,,0,0,10,元大,2174380.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,2884,玉山金,,12,0,3444000.0,0.0,3444000.0,5263680.0,0.0,5263680.0,,90.99,248.23,,,72.72,231.6,,,0,0,4,玉山,2200950.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,1476,儒鴻,,16,0,3930000.0,0.0,3930000.0,4921930.0,0.0,4921930.0,,326.45,275.53,,,299.39,280.74,,,0,0,8,富邦,1816160.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,4916,事欣科,,40,0,4912000.0,0.0,4912000.0,4682690.0,0.0,4682690.0,,131.28,55.16,,,208.74,125.28,,,0,0,9,群益,1838200.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,6278,台表科,,43,0,5636000.0,0.0,5636000.0,4666220.0,0.0,4666220.0,,782.72,175.43,,,574.97,190.04,,,0,0,9,元大,2998130.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,3026,禾伸堂,,47,0,269000.0,0.0,269000.0,4012470.0,0.0,4012470.0,,663.58,17.2,,,192.39,45.41,,,0,0,9,群益,2486100.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,6415,矽力*-KY,,72,1,2296000.0,0.0,2296000.0,3732800.0,0.0,3732800.0,,114.35,140.89,,-100.0,77.85,148.65,,-100.0,0,0,11,統一,1425890.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,8016,矽創,,44,0,3907000.0,0.0,3907000.0,3588320.0,0.0,3588320.0,,102.01,-27.74,,,78.0,-7.53,,,0,0,10,元大,2469890.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,7750,新代,,32,0,2946000.0,0.0,2946000.0,3530750.0,0.0,3530750.0,,46.96,110.19,,,9.52,62.92,,,0,0,9,凱基,813170.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,3090,日電貿,,52,0,2871000.0,0.0,2871000.0,3277020.0,0.0,3277020.0,,259.02,-43.09,,,358.63,30.2,,,0,0,11,國票,1045560.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260721,2317,鴻海,,514,37,68829000.0,394000.0,69223000.0,87506880.0,388350.0,87895230.0,225.33,50.18,80.87,91.55,32.54,55.42,82.57,84.98,76.21,0,0,12,元大,27898560.0,500.0,0.0,0.0,0.0,call_inflow,認購流入,1,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證資金升溫
20260721,2454,聯發科,,329,36,22618000.0,3222000.0,25840000.0,62519880.0,1031590.0,63551470.0,60.61,41.17,68.58,-69.56,-59.71,31.4,71.28,-39.05,-41.52,0,0,12,國票,12103320.0,263850.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
