date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260616,1303,南亞,,239,13,29427000.0,450000.0,29877000.0,81956660.0,138700.0,82095360.0,590.89,65.39,139.36,-17.59,-53.58,18.82,62.47,-14.77,6.89,0,0,13,中信,32233920.0,2000.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,1802,台玻,,117,18,38448000.0,1881000.0,40329000.0,65055220.0,597640.0,65652860.0,108.85,18.8,147.67,-63.82,-29.97,2.67,66.34,-46.85,12.78,0,0,11,國泰,28675080.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,6669,緯穎,,411,36,26164000.0,595000.0,26759000.0,51631550.0,492410.0,52123960.0,104.85,123.52,10.97,56.59,-29.17,64.49,-9.84,37.73,-53.08,0,0,13,元大,21978220.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,3044,健鼎,,69,3,14811000.0,5000.0,14816000.0,21713410.0,4940.0,21718350.0,4395.43,127.55,263.74,-96.62,-86.5,94.04,198.2,-99.66,-98.52,0,0,11,統一,5290170.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,2472,立隆電,,101,2,8819000.0,60000.0,8879000.0,20999050.0,72000.0,21071050.0,291.65,48.77,221.39,241.23,140.63,43.7,212.13,200.0,154.24,0,0,11,國票,7954400.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,2882,國泰金,,40,4,5789000.0,573000.0,6362000.0,14678310.0,108450.0,14786760.0,135.35,253.8,55.12,23476.09,367.09,199.33,62.39,28550.0,1214.22,0,0,5,國泰,8711700.0,108450.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),,205,25,13214000.0,37000.0,13251000.0,12351000.0,112170.0,12463170.0,110.11,-4.78,113.49,-86.79,-74.27,-14.56,66.72,-88.54,-80.28,0,0,11,元大,7496640.0,5640.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,8110,華東,,32,6,7660000.0,336000.0,7996000.0,10275360.0,111010.0,10386370.0,92.56,210.8,118.65,59.09,-31.83,207.14,84.35,-3.17,5.73,0,0,9,國泰,2163130.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,0083,國泰費城半導體,,23,12,3041000.0,533000.0,3574000.0,9551250.0,320700.0,9871950.0,29.78,157.98,164.05,-20.63,-66.82,135.01,122.91,137.95,-25.12,0,0,7,元大,8035580.0,290500.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,2338,光罩,,14,1,4642000.0,246000.0,4888000.0,5069210.0,137440.0,5206650.0,36.88,94.16,226.45,-22.57,82.93,28.94,117.02,-12.14,140.23,0,0,5,永豐,1685200.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,2464,盟立,,106,3,1865000.0,10000.0,1875000.0,5099570.0,20000.0,5119570.0,254.98,141.59,-43.65,-79.08,-79.94,47.9,-70.37,-80.0,-80.92,0,0,11,凱基,1665440.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,2312,金寶,,98,2,4186000.0,2000.0,4188000.0,4844600.0,4220.0,4848820.0,1148.01,178.28,-65.27,,-93.44,167.13,-50.14,,-96.71,0,0,12,國泰,1560770.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,0067,期元大S&P黃金反1(原名：元大S&P黃金反1),,60,15,2891000.0,1764000.0,4655000.0,3807500.0,423950.0,4231450.0,8.98,77.87,115.76,77.53,-10.16,34.03,90.7,95.35,21.55,0,0,7,元大,2506510.0,162800.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,8046,南電,,95,11,560000.0,351000.0,911000.0,3757910.0,69220.0,3827130.0,54.29,151.65,48.61,62.91,-87.48,96.49,31.95,60.27,-87.52,0,0,11,統一,2055910.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,6451,訊芯-KY,,55,3,1269000.0,809000.0,2078000.0,3455330.0,210990.0,3666320.0,16.38,113.6,-2.39,147.64,48.04,143.1,86.73,187.9,78.67,0,0,9,統一,2673030.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260616,3019,亞光,,100,0,49064000.0,0.0,49064000.0,47116780.0,0.0,47116780.0,,120.88,215.67,,,101.57,127.56,,,0,0,11,群益,12897820.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,3090,日電貿,,67,0,6598000.0,0.0,6598000.0,24616470.0,0.0,24616470.0,,90.17,136.85,,,71.64,91.94,,,0,0,11,中信,6283360.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,2478,大毅,,17,0,2930000.0,0.0,2930000.0,22862510.0,0.0,22862510.0,,484.96,200.47,,,239.12,66.46,,,0,0,6,台新,12088650.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,6209,今國光,,50,0,11954000.0,0.0,11954000.0,22373470.0,0.0,22373470.0,,129.07,69.05,,,113.05,47.61,,,0,0,10,台新,10809220.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,3026,禾伸堂,,58,0,1277000.0,0.0,1277000.0,20557160.0,0.0,20557160.0,,386.18,442.11,,,277.81,249.48,,,0,0,10,永豐,9008800.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,2379,瑞昱,,65,0,8084000.0,0.0,8084000.0,15468300.0,0.0,15468300.0,,254.39,128.53,,,237.68,108.76,,,0,0,11,元大,3965410.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,2493,揚博,,54,1,2973000.0,0.0,2973000.0,14799930.0,0.0,14799930.0,,1080.08,41.54,,-100.0,635.89,-51.43,,-100.0,0,0,10,台新,6287340.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,2375,凱美,,32,1,4461000.0,0.0,4461000.0,14582290.0,0.0,14582290.0,,106.18,303.99,,,154.91,252.82,,,0,0,6,台新,5854910.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,2455,全新,,50,0,1649000.0,0.0,1649000.0,9188460.0,0.0,9188460.0,,314.95,156.0,,,174.38,128.46,,,0,0,10,統一,4738560.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,6449,鈺邦,,39,0,1749000.0,0.0,1749000.0,8307190.0,0.0,8307190.0,,205.06,368.32,,,269.77,302.25,,,0,0,10,統一,3291760.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,1409,新纖,,19,0,8994000.0,0.0,8994000.0,8235140.0,0.0,8235140.0,,801.86,138.2,,,1172.14,391.85,,,0,0,6,國票,5445550.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,2340,台亞,,20,0,3855000.0,0.0,3855000.0,6974810.0,0.0,6974810.0,,655.49,580.79,,,240.55,274.27,,,0,0,7,國票,3319130.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,1714,和桐,,4,0,1800000.0,0.0,1800000.0,5641850.0,0.0,5641850.0,,300.6,178.04,,,219.72,81.74,,,0,0,2,國泰,3808810.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,6202,盛群,,7,0,4207000.0,0.0,4207000.0,5266670.0,0.0,5266670.0,,9.06,210.25,,,25.28,233.25,,,0,0,5,凱基,2174930.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,2401,凌陽,,14,0,2630000.0,0.0,2630000.0,4667870.0,0.0,4667870.0,,3.08,134.52,,,0.61,90.39,,,0,0,7,國票,1613860.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,8070,長華*,,16,0,2225000.0,0.0,2225000.0,3634790.0,0.0,3634790.0,,165.29,-9.67,,,93.31,0.53,,,0,0,8,元富,1481340.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,1402,遠東新,,7,0,4599000.0,0.0,4599000.0,3234840.0,0.0,3234840.0,,222.65,-10.81,,,152.97,15.91,,,0,0,4,元大,1897740.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260616,2408,南亞科,,231,20,77880000.0,4552000.0,82432000.0,204015720.0,2407100.0,206422820.0,84.76,58.31,41.32,-59.95,-2.5,66.75,67.08,-30.11,20.94,0,0,12,台新,37715260.0,1859400.0,0.0,0.0,0.0,call_inflow,認購流入,1,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證資金升溫
