date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20260910,006201,元大富櫃50,TPEx,45.08,45.08,44.83,44.92,41000,1841850,TPEX_OTC_QUOTES_NO1430_JSON
20260910,00858,永豐美國500大,TPEx,35.53,35.53,35.39,35.51,148000,5249500,TPEX_OTC_QUOTES_NO1430_JSON
20260910,00877,復華中國5G,TPEx,37.42,37.93,37.32,37.38,1132000,42562820,TPEX_OTC_QUOTES_NO1430_JSON
20260910,00886,永豐美國科技,TPEx,46.8,46.8,46.8,46.8,20000,936000,TPEX_OTC_QUOTES_NO1430_JSON
20260910,00887,永豐中國科技50大,TPEx,15.68,15.75,15.55,15.61,3401000,53138050,TPEX_OTC_QUOTES_NO1430_JSON
20260910,00888,永豐台灣ESG,TPEx,34.6,34.71,34.42,34.6,3559000,123070530,TPEX_OTC_QUOTES_NO1430_JSON
20260910,00928,中信上櫃ESG 30,TPEx,32.6,32.62,32.39,32.55,233000,7573210,TPEX_OTC_QUOTES_NO1430_JSON
20260910,00955,中信日本商社,TPEx,16.43,16.46,16.28,16.35,3908000,63933140,TPEX_OTC_QUOTES_NO1430_JSON
20260910,009806,台新標普500,TPEx,13.43,13.43,13.42,13.42,4000,53700,TPEX_OTC_QUOTES_NO1430_JSON
20260910,009807,台新標普科技精選,TPEx,16.84,16.84,16.84,16.84,10000,168400,TPEX_OTC_QUOTES_NO1430_JSON
20260910,009814,富邦標普500,TPEx,11.25,11.25,11.21,11.25,589000,6611580,TPEX_OTC_QUOTES_NO1430_JSON
20260910,009815,大華美國MAG7+,TPEx,11.45,11.47,11.42,11.45,1531000,17513880,TPEX_OTC_QUOTES_NO1430_JSON
20260910,009822,華南永昌未來金融,TPEx,9.88,9.88,9.75,9.78,367000,3590920,TPEX_OTC_QUOTES_NO1430_JSON
20260910,009823,群益S&P500,TPEx,10.3,10.32,10.29,10.32,2696000,27765940,TPEX_OTC_QUOTES_NO1430_JSON
20260910,009825,聯邦美國金融創新,TPEx,10.14,10.14,9.99,10.0,374000,3744050,TPEX_OTC_QUOTES_NO1430_JSON
20260910,020001,富邦存股雙十N,TPEx,28.5,28.5,28.5,28.5,1000,28500,TPEX_OTC_QUOTES_NO1430_JSON
20260910,020025,統一亞洲半導體N,TPEx,39.7,39.88,39.7,39.88,14000,556640,TPEX_OTC_QUOTES_NO1430_JSON
