trade_id,stock_id,stock_name,signal_date,horizon,slippage_bps,entry_date,exit_date,entry_open,exit_close,source_shares,source_signal_sha256,source_trade_sha256,source_row_json,matched_event_ids,known_event_share_balance,eligible_whole_share_component,unresolved_fractional_share_component,pending_share_rights,announced_gross_cash_entitlement,unsettled_gross_cash_entitlement,confirmed_cash_receipt,corporate_action_status,block_reasons,original_strict_v3_status,strict_lock_released,original_proxy_net_return_pct,verified_total_return_pct,coverage_complete,anomaly_disposition,primary_row_retained,formal_use,promotion_evidence_allowed,total_return_verified
20260706:5386:D10:S10,5386,青雲,20260706,10,10,20260707,20260722,443.0,265.5,1000,b31010c8e6175a298e0bf90abfe95807227474e6f56cf21e9ca289bbac03a2c5,2fc12a07ce310edfcb8312e7651d4f9366bf9660a0d0d19d393b48ebfa8ce2bf,"{""anomaly_candidate"":""True"",""buy_fee"":""631.9062750000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""444074.9062750000"",""entry_date"":""20260707"",""entry_notional"":""443443.0000"",""entry_open"":""443.0"",""entry_source_path"":""data/daily_price/20260707.csv"",""entry_source_sha256"":""36cfaa1952df9b0b28240d1543c22344a1b8b0d554ce7d45a54587c78911552e"",""exit_close"":""265.5"",""exit_date"":""20260722"",""exit_notional"":""265234.5000"",""exit_source_path"":""data/daily_price/20260722.csv"",""exit_source_sha256"":""f171ce23cdb0fcbb496c950a12441c60aed468d86034c1e9a6eaddcbbe99956c"",""formal_use"":""False"",""gross_return_pct"":""-40.067720090293453724604966139954853273137697516930"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""a88d15cb9c05a9334a5e8381ef3c5af434167744"",""market"":""TPEx"",""net_exit_cash"":""264060.8373375000"",""net_pnl"":""-180014.0689375000"",""net_return_pct"":""-40.536870332867583061451832313399726562831440863315"",""outcome"":""failure"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""source_receipt_20260706"",""sell_fee"":""377.9591625000"",""sell_tax"":""795.7035000"",""shares"":""1000"",""signal_date"":""20260706"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""10"",""stock_id"":""5386"",""stock_name"":""青雲"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260706:5386:D10:S10""}",5386_cash_dividend_20260720;5386_stock_dividend_20260720,1000,1000,0,500.00001386,1500,1500,,known_events_unsettled,cash_receipt_unverified;corporate_action_coverage_incomplete;payment_scheduled_after_exit;retrospective_documents_not_signal_pit;share_rights_unsettled_at_scheduled_exit,blocked_calendar_unverified,False,-40.536870332867583061451832313399726562831440863315,,False,unresolved_anomaly_candidate,True,False,False,False
20260706:5386:D10:S20,5386,青雲,20260706,10,20,20260707,20260722,443.0,265.5,1000,b31010c8e6175a298e0bf90abfe95807227474e6f56cf21e9ca289bbac03a2c5,94ea6873e9cf15e5b4b8b2fbd6dbf5258507abd14bac1aae90a8b6aa9e924733,"{""anomaly_candidate"":""True"",""buy_fee"":""632.5375500000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""444518.5375500000"",""entry_date"":""20260707"",""entry_notional"":""443886.0000"",""entry_open"":""443.0"",""entry_source_path"":""data/daily_price/20260707.csv"",""entry_source_sha256"":""36cfaa1952df9b0b28240d1543c22344a1b8b0d554ce7d45a54587c78911552e"",""exit_close"":""265.5"",""exit_date"":""20260722"",""exit_notional"":""264969.0000"",""exit_source_path"":""data/daily_price/20260722.csv"",""exit_source_sha256"":""f171ce23cdb0fcbb496c950a12441c60aed468d86034c1e9a6eaddcbbe99956c"",""formal_use"":""False"",""gross_return_pct"":""-40.067720090293453724604966139954853273137697516930"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""a88d15cb9c05a9334a5e8381ef3c5af434167744"",""market"":""TPEx"",""net_exit_cash"":""263796.5121750000"",""net_pnl"":""-180722.0253750000"",""net_return_pct"":""-40.655678022127966033123200623199746689619243754304"",""outcome"":""failure"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""source_receipt_20260706"",""sell_fee"":""377.5808250000"",""sell_tax"":""794.9070000"",""shares"":""1000"",""signal_date"":""20260706"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""20"",""stock_id"":""5386"",""stock_name"":""青雲"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260706:5386:D10:S20""}",5386_cash_dividend_20260720;5386_stock_dividend_20260720,1000,1000,0,500.00001386,1500,1500,,known_events_unsettled,cash_receipt_unverified;corporate_action_coverage_incomplete;payment_scheduled_after_exit;retrospective_documents_not_signal_pit;share_rights_unsettled_at_scheduled_exit,blocked_calendar_unverified,False,-40.655678022127966033123200623199746689619243754304,,False,unresolved_anomaly_candidate,True,False,False,False
20260706:6461:D10:S0,6461,益得,20260706,10,0,20260707,20260722,15.45,15.25,1000,e44cc517ce5f7b86ae552f852cff1ff6c550eadd28a56359f47546d341e56d74,ce9c0a499a6ef500d23fa078a877bfb71db6ce91c3cc2de28d8e6e664a45540a,"{""anomaly_candidate"":""False"",""buy_fee"":""22.01625000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""15472.01625000"",""entry_date"":""20260707"",""entry_notional"":""15450.00"",""entry_open"":""15.45"",""entry_source_path"":""data/daily_price/20260707.csv"",""entry_source_sha256"":""36cfaa1952df9b0b28240d1543c22344a1b8b0d554ce7d45a54587c78911552e"",""exit_close"":""15.25"",""exit_date"":""20260722"",""exit_notional"":""15250.00"",""exit_source_path"":""data/daily_price/20260722.csv"",""exit_source_sha256"":""f171ce23cdb0fcbb496c950a12441c60aed468d86034c1e9a6eaddcbbe99956c"",""formal_use"":""False"",""gross_return_pct"":""-1.2944983818770226537216828478964401294498381877020"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""a88d15cb9c05a9334a5e8381ef3c5af434167744"",""market"":""TPEx"",""net_exit_cash"":""15182.51875000"",""net_pnl"":""-289.49750000"",""net_return_pct"":""-1.8711039034747652879436447075861880638859851249187"",""outcome"":""failure"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""source_receipt_20260706"",""sell_fee"":""21.73125000"",""sell_tax"":""45.75000"",""shares"":""1000"",""signal_date"":""20260706"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""0"",""stock_id"":""6461"",""stock_name"":""益得"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260706:6461:D10:S0""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,-1.8711039034747652879436447075861880638859851249187,,False,not_finally_classified,True,False,False,False
20260706:6461:D10:S10,6461,益得,20260706,10,10,20260707,20260722,15.45,15.25,1000,e44cc517ce5f7b86ae552f852cff1ff6c550eadd28a56359f47546d341e56d74,37c184a5bbf5aa0f9e540cde0c7c88d63b7fa52079c7007efb7565ead5fff272,"{""anomaly_candidate"":""False"",""buy_fee"":""22.03826625000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""15487.48826625000"",""entry_date"":""20260707"",""entry_notional"":""15465.45000"",""entry_open"":""15.45"",""entry_source_path"":""data/daily_price/20260707.csv"",""entry_source_sha256"":""36cfaa1952df9b0b28240d1543c22344a1b8b0d554ce7d45a54587c78911552e"",""exit_close"":""15.25"",""exit_date"":""20260722"",""exit_notional"":""15234.75000"",""exit_source_path"":""data/daily_price/20260722.csv"",""exit_source_sha256"":""f171ce23cdb0fcbb496c950a12441c60aed468d86034c1e9a6eaddcbbe99956c"",""formal_use"":""False"",""gross_return_pct"":""-1.2944983818770226537216828478964401294498381877020"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""a88d15cb9c05a9334a5e8381ef3c5af434167744"",""market"":""TPEx"",""net_exit_cash"":""15167.33623125000"",""net_pnl"":""-320.15203500000"",""net_return_pct"":""-2.0671656339373531694862148480305713045175815582355"",""outcome"":""failure"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""source_receipt_20260706"",""sell_fee"":""21.70951875000"",""sell_tax"":""45.70425000"",""shares"":""1000"",""signal_date"":""20260706"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""10"",""stock_id"":""6461"",""stock_name"":""益得"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260706:6461:D10:S10""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,-2.0671656339373531694862148480305713045175815582355,,False,not_finally_classified,True,False,False,False
20260706:6461:D10:S20,6461,益得,20260706,10,20,20260707,20260722,15.45,15.25,1000,e44cc517ce5f7b86ae552f852cff1ff6c550eadd28a56359f47546d341e56d74,5f2040ecae7214e36e55a368068eaacf481a9f3799b9a00abaa935d6fd43cfe4,"{""anomaly_candidate"":""False"",""buy_fee"":""22.06028250000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""15502.96028250000"",""entry_date"":""20260707"",""entry_notional"":""15480.90000"",""entry_open"":""15.45"",""entry_source_path"":""data/daily_price/20260707.csv"",""entry_source_sha256"":""36cfaa1952df9b0b28240d1543c22344a1b8b0d554ce7d45a54587c78911552e"",""exit_close"":""15.25"",""exit_date"":""20260722"",""exit_notional"":""15219.50000"",""exit_source_path"":""data/daily_price/20260722.csv"",""exit_source_sha256"":""f171ce23cdb0fcbb496c950a12441c60aed468d86034c1e9a6eaddcbbe99956c"",""formal_use"":""False"",""gross_return_pct"":""-1.2944983818770226537216828478964401294498381877020"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""a88d15cb9c05a9334a5e8381ef3c5af434167744"",""market"":""TPEx"",""net_exit_cash"":""15152.15371250000"",""net_pnl"":""-350.80657000000"",""net_return_pct"":""-2.2628360236205746081514545091527102672237656234220"",""outcome"":""failure"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""source_receipt_20260706"",""sell_fee"":""21.68778750000"",""sell_tax"":""45.65850000"",""shares"":""1000"",""signal_date"":""20260706"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""20"",""stock_id"":""6461"",""stock_name"":""益得"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260706:6461:D10:S20""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,-2.2628360236205746081514545091527102672237656234220,,False,not_finally_classified,True,False,False,False
20260730:5386:D10:S0,5386,青雲,20260730,10,0,20260731,20260814,224.5,260.5,1000,a3decf3d4feaf35d457afb1b3aee297b4f2970130b6f8a6577dba03fc336c278,0e36bf4d7ffee06fe1b1f150d8ef0a8f72cda97eb07563890a1a8c3d4af94390,"{""anomaly_candidate"":""False"",""buy_fee"":""319.9125000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""224819.9125000"",""entry_date"":""20260731"",""entry_notional"":""224500.0"",""entry_open"":""224.5"",""entry_source_path"":""data/daily_price/20260731.csv"",""entry_source_sha256"":""f3943c540678e344bcaeb7e0489d5cd6b01bfa00ff05854b0e20b0022cac9146"",""exit_close"":""260.5"",""exit_date"":""20260814"",""exit_notional"":""260500.0"",""exit_source_path"":""data/daily_price/20260814.csv"",""exit_source_sha256"":""9cf3d18b2c189cef2dfd3f45633040b5dd665007b406a28400a9dcc956b1c8f1"",""formal_use"":""False"",""gross_return_pct"":""16.035634743875278396436525612472160356347438752780"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""5f1eb82b8e1c515ed666e1e24e23cbe081881218"",""market"":""TPEx"",""net_exit_cash"":""259347.2875000"",""net_pnl"":""34527.3750000"",""net_return_pct"":""15.357792206239738661939030867650568985965600355796"",""outcome"":""win"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""july30_pages_checkout_5f1eb82b"",""sell_fee"":""371.2125000"",""sell_tax"":""781.5000"",""shares"":""1000"",""signal_date"":""20260730"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""0"",""stock_id"":""5386"",""stock_name"":""青雲"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260730:5386:D10:S0""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,15.357792206239738661939030867650568985965600355796,,False,not_finally_classified,True,False,False,False
20260730:5386:D10:S10,5386,青雲,20260730,10,10,20260731,20260814,224.5,260.5,1000,a3decf3d4feaf35d457afb1b3aee297b4f2970130b6f8a6577dba03fc336c278,f3c8e25249949751338e5f57337016f6e47c4242978f19cd0b6d43207df64925,"{""anomaly_candidate"":""False"",""buy_fee"":""320.2324125000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""225044.7324125000"",""entry_date"":""20260731"",""entry_notional"":""224724.5000"",""entry_open"":""224.5"",""entry_source_path"":""data/daily_price/20260731.csv"",""entry_source_sha256"":""f3943c540678e344bcaeb7e0489d5cd6b01bfa00ff05854b0e20b0022cac9146"",""exit_close"":""260.5"",""exit_date"":""20260814"",""exit_notional"":""260239.5000"",""exit_source_path"":""data/daily_price/20260814.csv"",""exit_source_sha256"":""9cf3d18b2c189cef2dfd3f45633040b5dd665007b406a28400a9dcc956b1c8f1"",""formal_use"":""False"",""gross_return_pct"":""16.035634743875278396436525612472160356347438752780"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""5f1eb82b8e1c515ed666e1e24e23cbe081881218"",""market"":""TPEx"",""net_exit_cash"":""259087.9402125000"",""net_pnl"":""34043.2078000000"",""net_return_pct"":""15.127307106926572350926165671111806610369265489950"",""outcome"":""win"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""july30_pages_checkout_5f1eb82b"",""sell_fee"":""370.8412875000"",""sell_tax"":""780.7185000"",""shares"":""1000"",""signal_date"":""20260730"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""10"",""stock_id"":""5386"",""stock_name"":""青雲"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260730:5386:D10:S10""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,15.127307106926572350926165671111806610369265489950,,False,not_finally_classified,True,False,False,False
20260730:5386:D10:S20,5386,青雲,20260730,10,20,20260731,20260814,224.5,260.5,1000,a3decf3d4feaf35d457afb1b3aee297b4f2970130b6f8a6577dba03fc336c278,1dd070ff85ff0b963813b8b165bc671dd735769a50b415a7a620e1465707fb73,"{""anomaly_candidate"":""False"",""buy_fee"":""320.5523250000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""225269.5523250000"",""entry_date"":""20260731"",""entry_notional"":""224949.0000"",""entry_open"":""224.5"",""entry_source_path"":""data/daily_price/20260731.csv"",""entry_source_sha256"":""f3943c540678e344bcaeb7e0489d5cd6b01bfa00ff05854b0e20b0022cac9146"",""exit_close"":""260.5"",""exit_date"":""20260814"",""exit_notional"":""259979.0000"",""exit_source_path"":""data/daily_price/20260814.csv"",""exit_source_sha256"":""9cf3d18b2c189cef2dfd3f45633040b5dd665007b406a28400a9dcc956b1c8f1"",""formal_use"":""False"",""gross_return_pct"":""16.035634743875278396436525612472160356347438752780"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""5f1eb82b8e1c515ed666e1e24e23cbe081881218"",""market"":""TPEx"",""net_exit_cash"":""258828.5929250000"",""net_pnl"":""33559.0406000000"",""net_return_pct"":""14.897282057711835513587976852210846155682304545992"",""outcome"":""win"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""july30_pages_checkout_5f1eb82b"",""sell_fee"":""370.4700750000"",""sell_tax"":""779.9370000"",""shares"":""1000"",""signal_date"":""20260730"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""20"",""stock_id"":""5386"",""stock_name"":""青雲"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260730:5386:D10:S20""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,14.897282057711835513587976852210846155682304545992,,False,not_finally_classified,True,False,False,False
20260730:6461:D10:S0,6461,益得,20260730,10,0,20260731,20260814,15.45,16.0,1000,31085b8666c88a1f6d6592867030ca9f49279edb961978be8c9d8ebeeab1f6d5,bed0b9da330285546a8b6fdb7eb42aa83ed7474a1e77d286760661a3d0d241b7,"{""anomaly_candidate"":""False"",""buy_fee"":""22.01625000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""15472.01625000"",""entry_date"":""20260731"",""entry_notional"":""15450.00"",""entry_open"":""15.45"",""entry_source_path"":""data/daily_price/20260731.csv"",""entry_source_sha256"":""f3943c540678e344bcaeb7e0489d5cd6b01bfa00ff05854b0e20b0022cac9146"",""exit_close"":""16.0"",""exit_date"":""20260814"",""exit_notional"":""16000.0"",""exit_source_path"":""data/daily_price/20260814.csv"",""exit_source_sha256"":""9cf3d18b2c189cef2dfd3f45633040b5dd665007b406a28400a9dcc956b1c8f1"",""formal_use"":""False"",""gross_return_pct"":""3.5598705501618122977346278317152103559870550161800"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""5f1eb82b8e1c515ed666e1e24e23cbe081881218"",""market"":""TPEx"",""net_exit_cash"":""15929.2000000"",""net_pnl"":""457.18375000"",""net_return_pct"":""2.9549073799609019929771596510571141624802779017247"",""outcome"":""win"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""july30_pages_checkout_5f1eb82b"",""sell_fee"":""22.8000000"",""sell_tax"":""48.0000"",""shares"":""1000"",""signal_date"":""20260730"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""0"",""stock_id"":""6461"",""stock_name"":""益得"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260730:6461:D10:S0""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,2.9549073799609019929771596510571141624802779017247,,False,not_finally_classified,True,False,False,False
20260730:6461:D10:S10,6461,益得,20260730,10,10,20260731,20260814,15.45,16.0,1000,31085b8666c88a1f6d6592867030ca9f49279edb961978be8c9d8ebeeab1f6d5,6c8d3e012d31f83a0baa65a81f42b59fdc28c63947bda53639f9dcc04384f031,"{""anomaly_candidate"":""False"",""buy_fee"":""22.03826625000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""15487.48826625000"",""entry_date"":""20260731"",""entry_notional"":""15465.45000"",""entry_open"":""15.45"",""entry_source_path"":""data/daily_price/20260731.csv"",""entry_source_sha256"":""f3943c540678e344bcaeb7e0489d5cd6b01bfa00ff05854b0e20b0022cac9146"",""exit_close"":""16.0"",""exit_date"":""20260814"",""exit_notional"":""15984.0000"",""exit_source_path"":""data/daily_price/20260814.csv"",""exit_source_sha256"":""9cf3d18b2c189cef2dfd3f45633040b5dd665007b406a28400a9dcc956b1c8f1"",""formal_use"":""False"",""gross_return_pct"":""3.5598705501618122977346278317152103559870550161800"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""5f1eb82b8e1c515ed666e1e24e23cbe081881218"",""market"":""TPEx"",""net_exit_cash"":""15913.2708000000"",""net_pnl"":""425.78253375000"",""net_return_pct"":""2.7492032693116294615226598315744825657520455782447"",""outcome"":""win"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""july30_pages_checkout_5f1eb82b"",""sell_fee"":""22.7772000000"",""sell_tax"":""47.9520000"",""shares"":""1000"",""signal_date"":""20260730"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""10"",""stock_id"":""6461"",""stock_name"":""益得"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260730:6461:D10:S10""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,2.7492032693116294615226598315744825657520455782447,,False,not_finally_classified,True,False,False,False
20260730:6461:D10:S20,6461,益得,20260730,10,20,20260731,20260814,15.45,16.0,1000,31085b8666c88a1f6d6592867030ca9f49279edb961978be8c9d8ebeeab1f6d5,35697c253879e2e191f7e4c229cf9b5e2ee6af303e6f0ee2a2de2d7e37afaa35,"{""anomaly_candidate"":""False"",""buy_fee"":""22.06028250000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""15502.96028250000"",""entry_date"":""20260731"",""entry_notional"":""15480.90000"",""entry_open"":""15.45"",""entry_source_path"":""data/daily_price/20260731.csv"",""entry_source_sha256"":""f3943c540678e344bcaeb7e0489d5cd6b01bfa00ff05854b0e20b0022cac9146"",""exit_close"":""16.0"",""exit_date"":""20260814"",""exit_notional"":""15968.0000"",""exit_source_path"":""data/daily_price/20260814.csv"",""exit_source_sha256"":""9cf3d18b2c189cef2dfd3f45633040b5dd665007b406a28400a9dcc956b1c8f1"",""formal_use"":""False"",""gross_return_pct"":""3.5598705501618122977346278317152103559870550161800"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""5f1eb82b8e1c515ed666e1e24e23cbe081881218"",""market"":""TPEx"",""net_exit_cash"":""15897.3416000000"",""net_pnl"":""394.38131750000"",""net_return_pct"":""2.5439097457095610668574903510528941458635901655900"",""outcome"":""win"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""july30_pages_checkout_5f1eb82b"",""sell_fee"":""22.7544000000"",""sell_tax"":""47.9040000"",""shares"":""1000"",""signal_date"":""20260730"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""20"",""stock_id"":""6461"",""stock_name"":""益得"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260730:6461:D10:S20""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,2.5439097457095610668574903510528941458635901655900,,False,not_finally_classified,True,False,False,False
20260730:6669:D10:S0,6669,緯穎,20260730,10,0,20260731,20260814,5390.0,6435.0,1000,fd0d9fc8dec0584a727f5db1b58f45036127d06571a0556789d1320e1a0377ef,06ddec07bafcb50ddb4b4d78e4d1e1788d16660453547d4c0e596c00e16ad4f0,"{""anomaly_candidate"":""False"",""buy_fee"":""7680.7500000"",""ca_cashflow_assumption"":""not_applied_not_asserted_absent"",""entry_cash"":""5397680.7500000"",""entry_date"":""20260731"",""entry_notional"":""5390000.0"",""entry_open"":""5390.0"",""entry_source_path"":""data/daily_price/20260731.csv"",""entry_source_sha256"":""f3943c540678e344bcaeb7e0489d5cd6b01bfa00ff05854b0e20b0022cac9146"",""exit_close"":""6435.0"",""exit_date"":""20260814"",""exit_notional"":""6435000.0"",""exit_source_path"":""data/daily_price/20260814.csv"",""exit_source_sha256"":""9cf3d18b2c189cef2dfd3f45633040b5dd665007b406a28400a9dcc956b1c8f1"",""formal_use"":""False"",""gross_return_pct"":""19.387755102040816326530612244897959183673469387760"",""history_gap_count"":""0"",""horizon"":""10"",""input_ref"":""5f1eb82b8e1c515ed666e1e24e23cbe081881218"",""market"":""TWSE"",""net_exit_cash"":""6406525.1250000"",""net_pnl"":""1008844.3750000"",""net_return_pct"":""18.690330564659645719135945563286602305999664763426"",""outcome"":""win"",""outcome_ref"":""40cee0405390a9ccaf3a1ad0778aa1e680ab8252"",""primary_row_retained"":""True"",""promotion_evidence_allowed"":""False"",""receipt_id"":""july30_pages_checkout_5f1eb82b"",""sell_fee"":""9169.8750000"",""sell_tax"":""19305.0000"",""shares"":""1000"",""signal_date"":""20260730"",""simulation_status"":""realized_raw_price_proxy"",""slippage_bps"":""0"",""stock_id"":""6669"",""stock_name"":""緯穎"",""strict_missing_evidence"":""corporate_action_complete_coverage;calendar_event_full_audit"",""strict_v3_status"":""blocked_calendar_unverified"",""total_return_verified"":""False"",""trade_id"":""20260730:6669:D10:S0""}",,1000,1000,0,0,,,,no_registered_action_in_window,corporate_action_coverage_incomplete;no_event_is_not_absence_proof;retrospective_documents_not_signal_pit,blocked_calendar_unverified,False,18.690330564659645719135945563286602305999664763426,,False,not_finally_classified,True,False,False,False
