profile,strategy,partition,slippage_bps,signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade,detector_profile,detector_strategy,q1,q3,lower_fence,upper_fence
full_available,trend_12,purged_cross_split,10,20260202,3498,60,150.57922549602733561451284401601671884157379136849,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260203,20260513,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260202,3498,60,150.57922549602733561451284401601671884157379136849,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260203,20260513,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260203,4973,60,155.44317637364051748415907941622472449193542905721,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260204,20260514,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260203,4973,60,155.44317637364051748415907941622472449193542905721,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260204,20260514,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260203,4973,60,155.44317637364051748415907941622472449193542905721,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260204,20260514,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260203,4973,60,155.44317637364051748415907941622472449193542905721,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260204,20260514,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260203,4973,60,155.44317637364051748415907941622472449193542905721,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260204,20260514,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260204,2303,60,76.600193119129363136992071585518641909886328337608,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260205,20260515,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260204,2303,60,76.600193119129363136992071585518641909886328337608,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260205,20260515,True,common_12,baseline_4,-8.703466056235381,12.116608109964652,-71.16368855483549,74.57683060856476
full_available,trend_12,purged_cross_split,10,20260204,2303,60,76.600193119129363136992071585518641909886328337608,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260205,20260515,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260206,2351,60,93.853424516916540782531745409644403578048134555112,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260209,20260519,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260206,2351,60,93.853424516916540782531745409644403578048134555112,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260206,2351,60,93.853424516916540782531745409644403578048134555112,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260206,3105,60,96.924571866361338103236333041469417785341507081506,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260209,20260519,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260206,3105,60,96.924571866361338103236333041469417785341507081506,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260206,3105,60,96.924571866361338103236333041469417785341507081506,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,common_12,baseline_4,-8.703466056235381,12.116608109964652,-71.16368855483549,74.57683060856476
full_available,trend_12,purged_cross_split,10,20260206,3105,60,96.924571866361338103236333041469417785341507081506,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260206,3105,60,96.924571866361338103236333041469417785341507081506,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260206,6223,60,102.67898488474274930446543651736946479104679070797,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260209,20260519,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260206,6223,60,102.67898488474274930446543651736946479104679070797,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260206,6223,60,102.67898488474274930446543651736946479104679070797,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260206,6223,60,102.67898488474274930446543651736946479104679070797,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260206,6223,60,102.67898488474274930446543651736946479104679070797,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260206,6223,60,102.67898488474274930446543651736946479104679070797,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260206,8096,60,65.623647744161613164107394639013664181281339489121,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260209,20260519,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260206,8155,60,80.169414377582510720062436139753235618899774750415,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260209,20260519,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260206,8155,60,80.169414377582510720062436139753235618899774750415,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260206,8155,60,80.169414377582510720062436139753235618899774750415,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260206,8155,60,80.169414377582510720062436139753235618899774750415,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260209,20260519,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260209,4958,60,139.32060736066950288607503998648540752965025300025,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260210,20260520,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260209,4958,60,139.32060736066950288607503998648540752965025300025,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260210,20260520,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260209,4958,60,139.32060736066950288607503998648540752965025300025,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260210,20260520,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260211,4956,60,95.194653527101217713523748851977554647678292912406,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260223,20260522,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260211,4956,60,95.194653527101217713523748851977554647678292912406,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260223,20260522,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260211,4956,60,95.194653527101217713523748851977554647678292912406,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260223,20260522,True,common_12,baseline_4,-8.703466056235381,12.116608109964652,-71.16368855483549,74.57683060856476
full_available,trend_12,purged_cross_split,10,20260211,4956,60,95.194653527101217713523748851977554647678292912406,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260223,20260522,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260223,3017,60,66.439275878073148965384858227785070064138352739149,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260224,20260525,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260223,3490,60,69.884143474313196744446499260175485839628721736005,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260224,20260525,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260224,4127,60,87.685868878107438159364164806409607567956920130073,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260225,20260526,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260224,4127,60,87.685868878107438159364164806409607567956920130073,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260225,20260526,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260224,4127,60,87.685868878107438159364164806409607567956920130073,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260225,20260526,True,common_12,baseline_4,-8.703466056235381,12.116608109964652,-71.16368855483549,74.57683060856476
full_available,trend_12,purged_cross_split,10,20260224,4127,60,87.685868878107438159364164806409607567956920130073,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260225,20260526,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260226,6274,60,193.83555208975139420408757756882832496237240630327,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260302,20260528,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260226,6274,60,193.83555208975139420408757756882832496237240630327,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260302,20260528,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260226,6274,60,193.83555208975139420408757756882832496237240630327,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260302,20260528,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260303,1568,60,126.13347965515177581232880349259646061474622822757,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260304,20260601,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260303,1568,60,126.13347965515177581232880349259646061474622822757,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260303,1568,60,126.13347965515177581232880349259646061474622822757,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260303,3026,60,500.66628830140825547371219788025839402627479617768,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260304,20260601,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260303,3026,60,500.66628830140825547371219788025839402627479617768,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260303,3026,60,500.66628830140825547371219788025839402627479617768,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260303,3528,60,86.032248887991954122717784499745205739164348146549,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260304,20260601,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260303,3528,60,86.032248887991954122717784499745205739164348146549,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260303,3528,60,86.032248887991954122717784499745205739164348146549,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260303,7769,60,84.103025566190556079963674141970070272239680832436,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260303,7769,60,84.103025566190556079963674141970070272239680832436,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260303,8261,60,76.883121893500546542911991819429867751992331024587,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260304,20260601,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260303,8261,60,76.883121893500546542911991819429867751992331024587,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260303,8261,60,76.883121893500546542911991819429867751992331024587,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260303,8261,60,76.883121893500546542911991819429867751992331024587,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260304,20260601,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260304,2486,60,91.266616347197811387007182238521306585057185318733,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260304,2486,60,91.266616347197811387007182238521306585057185318733,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260304,2486,60,91.266616347197811387007182238521306585057185318733,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260304,2486,60,91.266616347197811387007182238521306585057185318733,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260304,2486,60,91.266616347197811387007182238521306585057185318733,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260304,5864,60,78.748446550578512532727776006104388159958971552451,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260304,5864,60,78.748446550578512532727776006104388159958971552451,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260304,5864,60,78.748446550578512532727776006104388159958971552451,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260304,6285,60,78.067231780177635852360952670723856754437663445846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260304,6285,60,78.067231780177635852360952670723856754437663445846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260304,6285,60,78.067231780177635852360952670723856754437663445846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260304,6515,60,68.419111598316525413059910224979413150974558322029,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260305,20260602,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260304,6515,60,68.419111598316525413059910224979413150974558322029,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_8,baseline_4,-10.093505522753448,9.169076551089098,-67.88125174428109,66.95682277261673
full_available,trend_12,purged_cross_split,10,20260304,8046,60,75.256610427813185195390962009596029887606194647350,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260305,20260602,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260304,8046,60,75.256610427813185195390962009596029887606194647350,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260304,8046,60,75.256610427813185195390962009596029887606194647350,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_8,baseline_4,-10.093505522753448,9.169076551089098,-67.88125174428109,66.95682277261673
full_available,trend_12,purged_cross_split,10,20260304,8046,60,75.256610427813185195390962009596029887606194647350,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260304,8046,60,75.256610427813185195390962009596029887606194647350,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260602,True,common_12,baseline_4,-8.703466056235381,12.116608109964652,-71.16368855483549,74.57683060856476
full_available,trend_12,purged_cross_split,10,20260306,1727,60,105.19920786433051909293719259971895420926006886468,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260604,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260306,1727,60,105.19920786433051909293719259971895420926006886468,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260306,1727,60,105.19920786433051909293719259971895420926006886468,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260306,2495,60,76.617004179873687683697163643737158677321824418364,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260604,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260306,3702,60,68.741660305215086367272968519476916543942746931954,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260604,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260306,6449,60,158.09879575451135977386071002667352868316495148260,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260604,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260306,6449,60,158.09879575451135977386071002667352868316495148260,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260306,6449,60,158.09879575451135977386071002667352868316495148260,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260306,6449,60,158.09879575451135977386071002667352868316495148260,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260306,6449,60,158.09879575451135977386071002667352868316495148260,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260306,6449,60,158.09879575451135977386071002667352868316495148260,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260306,7711,60,88.042572442060030102431276767822252850227637029263,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260604,True,immutable_prior,,,,,
full_available,trend_12,purged_cross_split,10,20260306,7711,60,88.042572442060030102431276767822252850227637029263,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260306,7711,60,88.042572442060030102431276767822252850227637029263,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260306,7711,60,88.042572442060030102431276767822252850227637029263,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260306,7711,60,88.042572442060030102431276767822252850227637029263,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260306,7711,60,88.042572442060030102431276767822252850227637029263,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260306,8937,60,-82.331183667259211663230456997284473610161559628090,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,full_available,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260306,8937,60,-82.331183667259211663230456997284473610161559628090,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,full_available,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260306,8937,60,-82.331183667259211663230456997284473610161559628090,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_8,trend_8,-8.516513846513003,11.269462597559826,-67.8744431787315,70.62739192977831
full_available,trend_12,purged_cross_split,10,20260306,8937,60,-82.331183667259211663230456997284473610161559628090,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_12,trend_8,-7.6416743040491335,13.353116461005861,-70.62604659921412,76.33748875617084
full_available,trend_12,purged_cross_split,10,20260306,8937,60,-82.331183667259211663230456997284473610161559628090,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260604,True,common_12,trend_12,-7.5535281116540425,14.076918212114267,-72.44486708295898,78.9682571834192
full_available,trend_12,purged_cross_split,10,20260309,6584,60,83.735554457276004071820034073822425421396887058320,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260310,20260605,True,immutable_prior,,,,,
