signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
20260529,8039,5,-19.827588095329783238754440859552530529747129219816,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260601,20260608,True
20260601,2883,5,27.816392140633644162955249424215183484942481919462,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260602,20260609,True
20260601,4576,5,-19.573936844383276399471503266776820145088544437654,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260602,20260609,True
20260602,1582,5,-21.949136466549153470290849525440233680990602377626,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260610,True
20260602,2363,5,-19.009367595232737405141728980259074874248252184693,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260610,True
20260602,2483,5,20.902970263762662640683124936004621138025572489826,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260610,True
20260602,2493,5,19.391363286337947445868658141169812038823697210496,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260610,True
20260602,3062,5,-20.814033280905212377627592885912871416179045079156,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260610,True
20260602,6706,5,-22.804756547353537573262055373852745176174921246428,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260610,True
20260602,7788,5,38.635924576708958964245181385756066835528602510653,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260610,True
20260603,6141,5,-21.618412468526056662961573464107353315232087980921,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260604,20260611,True
20260604,1438,5,17.545499789982436693631861207720780243728146415093,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260605,20260612,True
20260604,2413,5,17.676213250078631445067993916117897583843494641538,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260605,20260612,True
20260604,2484,5,31.828430287692572005155657116950918701750459722441,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260605,20260612,True
20260604,6153,5,19.328793881306550752590146453890618456112626919228,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260605,20260612,True
20260605,1303,5,20.795133513118604966260039050823109657896517422941,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260605,2243,5,60.712216069045458452681872180373944073543431586932,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260605,2406,5,21.636470426763970003315474480602634521761304557359,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260605,2537,5,21.043714681521261258904758694998244450905491095996,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260605,3060,5,20.490797117603917913476792074789927849318218042786,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260605,3094,5,21.360830416433966841763758838588106535261078790874,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260605,3321,5,27.281492953460399849295672747254243621919683531886,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260605,3557,5,21.737591563533921156108254696193008295264721185407,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260605,4919,5,19.307909567210623952430429602328804843725754325346,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260605,6806,5,-29.651110807593998165889446059589081188659733468615,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260615,True
20260608,4551,5,30.980979073176109665299619973921324712274946320927,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260609,20260616,True
20260608,6202,5,18.754176896324336222481365652347003921010960979007,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260609,20260616,True
20260608,6949,5,19.295126022511433308433108090826270780249949298899,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260609,20260616,True
20260608,9946,5,17.470808793367026223484701903696675908884787197583,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260609,20260616,True
20260610,2401,5,25.480575720527906310225329152769315243671638749829,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260611,20260618,True
20260610,2481,5,16.726116949328284939744492235134246738299198837050,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260611,20260618,True
20260610,6166,5,23.426196062219728495285826089430952501077572850297,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260611,20260618,True
20260610,8081,5,22.675529499264978532603562285103298461588479708008,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260611,20260618,True
20260611,2344,5,29.948190373676975623184576311326444598920701006203,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260612,20260622,True
20260611,2363,5,18.205318603772358895446426748803620382310404201623,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260612,20260622,True
20260611,2369,5,21.766562908503824516688004399833225574725755150468,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260612,20260622,True
20260611,2385,5,-20.346755405704853446047596495883742894780335441478,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260612,20260622,True
20260611,3189,5,19.480923945409255053299732899079926389006411396593,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260612,20260622,True
20260611,6715,5,32.460075496879494481880154461674249584724580535962,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260612,20260622,True
20260611,8162,5,29.583675589049749053561802213155852401745186345313,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260612,20260622,True
20260612,2379,5,33.997563518278190011814667103415847722815926927884,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260615,20260623,True
20260616,3591,5,19.367270809660768208248644653258145257212149804114,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260617,20260625,True
20260616,4722,5,18.977438282522876598959689988935578121930965355500,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260617,20260625,True
20260617,6226,5,45.412755558804561604492707761697423182147735420530,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260618,20260626,True
20260623,2645,5,16.996003924933668257524248286544961759659428198523,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260624,20260701,True
20260623,6672,5,17.165026128914173816042311972197251527863941759506,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260624,20260701,True
20260624,7795,5,50.988066843421282150576094750478134604073944996319,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260625,20260702,True
20260626,1447,5,47.080613251587202788497448026889082534545001867297,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260629,20260706,True
20260626,3017,5,19.328793881306550752590146453890618456112626919228,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260629,20260706,True
20260626,3518,5,22.913403388996287672375278464436465830870556713550,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260629,20260706,True
20260626,4576,5,18.316510292762882822048510941837950850108525421205,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260629,20260706,True
20260626,6257,5,22.010339811223551893097790194427486286587067973592,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260629,20260706,True
20260629,1467,5,19.291748011519846692399405497514740068487557367857,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260630,20260707,True
20260629,4195,5,18.100472842441343778551161256612440288604979726583,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260630,20260707,True
20260701,6934,5,24.333503030381205396902368340710212976196214232955,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260702,20260709,True
20260703,6405,5,-19.515007841099160968347377714030234189007936417877,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260706,20260714,True
20260703,6742,5,-22.863779689568519121421072935417220330506731213617,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260706,20260714,True
20260703,6805,5,-20.384982846719552764502540858467705264211731857039,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260706,20260714,True
20260706,2923,5,25.035801483081581060919611292022056496806372285859,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260715,True
20260707,5292,5,-24.064029401275798843475430654489968651498997072345,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260708,20260716,True
20260707,8039,5,37.936106492559887934893186555908640352941370333051,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260708,20260716,True
20260709,1785,5,-22.913030944058848254477289793414130360376012366536,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,2472,5,-29.754222819894238123261764572896210312891542139863,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,3031,5,-21.771054313767485958652008569337913484043710010169,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,3234,5,-24.469436340812120444721063937494752831909241732753,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,3661,5,-21.071896925693563357233053447862238951957379793458,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,3691,5,-20.968368748273762938210927412522036734258456235673,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,4139,5,47.644641974596788986283955952178734713622498529007,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,4979,5,-23.851359371657168515606866239381947387430093760931,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,5439,5,-25.997397134079992585569506877695340714485801158345,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,6415,5,-22.030601569003372169155046202312671124026707026814,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,6651,5,-25.100741624181017163663950815788858342924680746226,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,6706,5,-24.707515343677960884611620079535746518806296920357,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,6862,5,-23.720110133382510567602456821609851123439421405143,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,8021,5,-23.050297050876055340148552775105392171527474175746,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260709,8255,5,-20.408180695540438675701695129779340548225656177594,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260720,True
20260715,4923,5,-19.078170696476313100283516907912250931427328465804,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260723,True
20260716,3207,5,-19.004588533359331983594693942465942058964883689212,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260717,20260724,True
20260716,5386,5,-31.938605797672665122398309210874889688241039923383,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260717,20260724,True
20260717,1436,5,-19.372515514630647624954267400546159197434071914408,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260727,True
20260717,3167,5,-23.332164094645740119122367600105006119617117127483,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260727,True
20260717,3665,5,18.509432624943022626323921977615464396800992152616,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260727,True
20260717,4442,5,24.438378247766046623263324757812759469222538760212,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260727,True
20260717,6217,5,-25.587100444803218350912886200101917704334260741381,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260727,True
20260717,6669,5,20.635515469377216387726410943326838176677156131434,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260727,True
20260717,7610,5,-38.452401197776382536439703938673508695977714970049,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260727,True
20260717,7828,5,-19.146909480728775380426340789827961995797637206573,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260727,True
20260720,6182,5,-23.763254867469963898729378508927945099048335759552,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260721,20260728,True
20260720,6804,5,18.561433253563006401061229534428810366259878064048,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260721,20260728,True
20260720,6863,5,18.767386482185996326621797394911224944806401575333,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260721,20260728,True
20260721,2367,5,-20.692606494126952891273934456295912291352902194827,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,2497,5,-21.651362829952712064429803920402511137650832957714,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,3031,5,-22.170939387379014802152399937831147459223857541883,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,3379,5,-22.311060841744240542462510120861121628424448321190,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,3491,5,-20.548727037420102926755946203233818382231892979078,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,3661,5,-23.647669592198638307932563618211569880441738044654,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,3663,5,-22.754297397669450432981064783392705657795453582974,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,5340,5,-19.623225070616226743335776897377845534918427358176,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,5439,5,-24.378313902321139376756175449616243852877702273892,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,6415,5,-20.731790686591797136929897214576652760219900449329,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,6862,5,-22.866628848161615580946260534299192115030351994291,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260721,8131,5,-22.926929156356570118046970054598314762363601463536,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260722,20260729,True
20260722,6727,5,-27.284236750448057230628908093783803791779268829735,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260723,20260730,True
20260722,8021,5,-30.630543101933083456736864186539718763612438075199,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260723,20260730,True
20260724,3441,5,41.041065003080669217962037233037595981938755025568,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260727,20260803,True
20260724,3489,5,25.245607563032505217164804525542746305432205297624,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260727,20260803,True
20260724,3504,5,18.026147161797107070589987764767258491071725459169,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260727,20260803,True
20260724,4542,5,-23.863538823685870941115299475632979242299706861272,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260727,20260803,True
20260724,4976,5,21.230018567951884358641385826200519924342897827547,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260727,20260803,True
20260728,2301,5,27.018419806299904922863351062036829419851030508286,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,2313,5,18.516983401153595612792626910522607784147076956194,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,2383,5,18.811463673365942085072119293901199890644384295726,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,2455,5,26.632478190422593332657018220879192678589065054142,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,3006,5,27.832402470382970811369776806293920349786966273567,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,3017,5,21.736159272321925933787458081631020025268894787135,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,3543,5,20.361848460864739716556205927704001964574091915581,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,3555,5,16.960421198679126387616242128306961467153449053694,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,3605,5,17.099369067480206781121582181234966713334457903099,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,4908,5,22.540645536169824506705645113265001193359998480612,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,5274,5,22.690817020378483676148263277948517007751462027334,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,5351,5,30.442230827910797986138174054317255976961740934728,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,6206,5,17.005143523709149365895275881911460077115850308374,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,6292,5,19.386609553306814637549756842546957495578708297196,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,6531,5,29.512527470113482564823373636463837888639607259277,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,7610,5,30.248093048602322886467979710109674909834682159120,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260728,7828,5,24.913740260522175430122253381123879153395725374181,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260805,True
20260729,1717,5,22.312450665525187962000420448249610129685212636142,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,2345,5,25.190288256910466858150048347472515415395763778899,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,2476,5,20.478027851270979812807708056977847526315958799670,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,2483,5,17.958225961571194614108461875393997120536801491441,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,3081,5,57.619296716693294462949293444600174316348834550030,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,3163,5,34.179450626513561830734859169340034107740126663161,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,3664,5,18.266853313424345847554038680318543799772468714448,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,4534,5,19.095513523607268579558286409678711676484358321352,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,4979,5,39.533121932511160210391975156004857484283883797142,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,6141,5,23.215583379002131828091297940625464788009695812106,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,6907,5,33.430026788628711922501031641196561357745463498214,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260729,8039,5,35.638702986687804524918283382092706969314765230901,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260806,True
20260730,2049,5,26.514188370614627120029491666383560015036314522068,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2367,5,17.359773012767495629417390907267832649164251630737,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3379,5,20.305875394231773840224510569875711997581046736607,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3491,5,25.161635615482499607249009932412845264075162389370,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3661,5,20.454867907431827375319663514867701842439312133234,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,7547,5,18.017391627519101673470033715501011132665926009289,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,8050,5,23.351112776182052463351612064695920201824288500775,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260731,1597,5,31.407668547843798112165688369597798661383053624110,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,2030,5,20.414939339566701066178554081734186583292927227598,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,2033,5,21.663057633414628794573029775571072256083001017371,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,2399,5,31.636193134117103099600912557874419137013556986372,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,3016,5,36.983746277953645358319504113360770849655640441674,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,3022,5,31.900512152740961981911276225701698814278094685867,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,3339,5,17.513624484968430790162558524576681686308713671783,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,3363,5,27.252520281432038090623254059945952355981491317345,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,3550,5,18.759981108293853540967312933170676795102896998605,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,4127,5,20.055500095376198758147773483846409196078600104692,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,4540,5,32.142283397201708763635023169529482443379694362745,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,4576,5,27.685770827667204875138115724825118484608257136949,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,4927,5,16.848130311993088025047361042348672780185922738273,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,4956,5,20.286488856276908302771447789796642681282070152929,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,4967,5,19.958726007084466968786985177421908528357700356567,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,4991,5,37.771708959078099357548967941115652366250698409980,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,5426,5,18.468297799318259341830230925210877286632022700290,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,6225,5,23.798037097834885986769552688118731506903362009835,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,6431,5,17.858006568230862248251105493171912161216039553046,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,6530,5,20.373808103994793844111507617482191948871048800708,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
