signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
20260817,4747,10,-52.313504713090377319588700750618818110649630807207,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260818,20260901,True
20260817,4939,5,18.762490775906716621915326865947523663867189868514,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260818,20260825,True
20260817,4939,10,44.270752393047071377528939609819097784139919631068,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260818,20260901,True
20260818,3362,5,17.203943159062377334234674367090936637227909007728,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260826,True
20260818,6949,5,40.793930586975497977320380395997641422910414597261,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260826,True
20260818,8111,5,16.876040402290724938749668647179373293742885881428,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260826,True
20260818,8111,10,39.086129076869336219945088545864550150186238027120,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260902,True
20260818,8162,5,17.498722732356039240776790305384688085225329491249,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260826,True
20260819,2221,5,39.127877363851626842654102493042529805931432298070,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260827,True
20260819,2221,10,70.646123040112920323094509089991842858481582510368,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260903,True
20260819,2426,5,28.133442014830821877037703976295093578632984177944,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260827,True
20260819,2426,10,26.011148979388489423587804117474470910663907835452,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260903,True
20260819,3259,5,37.380198292843072882468811556139198949441891004596,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260827,True
20260819,6669,10,-61.839538689642676077391223692359957797094492687887,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260903,True
20260820,2351,5,30.563292626151129706640027509711287251369557160728,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,3049,5,19.011993351800554016620498614958448753462603878116,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,3605,5,19.242689195483527780188524865891728204675374224821,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,4764,5,17.320811620989554637897218913583390412439822717381,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,4956,5,20.396568738457409170608378977831817879577408455654,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,5543,5,23.608094261132431739316927923164036702244755768484,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,6668,5,21.401566352511256023750718810258965537693350560016,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,6830,5,21.561329495070588458251994538923354975416610224116,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260824,1312,5,30.999532911541552872658718970530683353181533178756,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,3017,5,19.340617276059271216172631655568470607040644736928,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,3228,5,28.022192783134247998429443096598851261360411627732,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,3555,5,27.122036740127835317190486074825890588428971233475,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,4529,5,27.835838503493293071285163284374424115846068792494,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,4977,5,22.987986764839125225574535308164886016447541274663,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,6727,5,26.296368747825697914914703642699949620047044752751,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,6805,5,34.947202764781465133463535740291363528250963655512,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,7828,5,19.722087284361044253197934202502692404582211607201,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260825,3141,5,35.234401931362187654505348366938067368378832077308,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260826,20260902,True
20260825,4127,5,-21.010452863959680527392722025620714465193087711807,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260826,20260902,True
20260825,4576,5,20.656091741089589005554985189784495246573593973775,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260826,20260902,True
20260826,6272,5,21.195692946438640154209392096036539097582174488722,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260827,20260903,True
20260828,5274,5,21.974311363028889689674462927280157928020232873054,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260831,20260907,True
20260730,1595,5,19.854376883570282976129644627035844550885617365883,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2049,5,26.514188370614627120029491666383560015036314522068,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2059,5,40.420775211590020232927020690763090327787068053208,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2070,5,30.601108209342779187299026217801147765681933793152,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2230,5,20.885323415338833023804353452707995760008710519750,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2313,5,22.770243776526440940333635824164195122819439251609,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2368,5,22.864173792691449481973174865909906371321994034408,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2421,5,18.357525276769684197760606201412697824602199450717,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2464,5,27.986498863213299788020959051125821841863749802929,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,2486,5,21.910495015960684829355484310471326314175785593908,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3006,5,41.384509154873885133265516219806356361764904591377,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3017,5,19.103405322541975225694029846388597237602921744399,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3022,5,19.524813320627968964615559008023430432024501265307,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3081,5,40.304076461945670103186746264838510995099819215638,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3167,5,41.068075699975243126252937272234773295761387730332,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3379,5,20.305875394231773840224510569875711997581046736607,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3438,5,19.301652728169739000155858561779921413294059702078,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3444,5,18.212897394648051860258642808698852254506965531098,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3491,5,25.161635615482499607249009932412845264075162389370,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3605,5,26.672790216684941049514880973698239854062818215385,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3653,5,26.328875989055001404264169939361860641479045718121,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3661,5,20.454867907431827375319663514867701842439312133234,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3693,5,20.063063346616774371431791726127177557798223005870,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3701,5,20.619766707566592730234540654691939111641036398257,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,3712,5,18.768823995941529926190020849249096056219434816698,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,4127,5,26.032658706099053603859255805232788032298729555139,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,4707,5,34.969239278509016893013727375508106622984340147830,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,4722,5,30.415808852167352918513393024183985590892929238902,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,4939,5,18.282465175319328738941085464936036694809854821544,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,4971,5,31.480634034218198367020108987445820228888529222424,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,5351,5,41.933820334533980586979547642171491219610029947665,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,5386,5,19.767755186092518645301308625225718201190291546167,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,5392,5,25.176768018878969678190377734623075423393873711760,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,5439,5,17.789877128423148620229848445158869183943797447141,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6112,5,17.981073906166918055029309962532710790019254990350,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6187,5,20.683999278611213869348315168833631853752831520976,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6209,5,18.518294468405592208513881143246034610245754060352,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6217,5,46.823658315186475002683094493072449372614014680684,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6426,5,35.027380649827272661257411795841553304717963952727,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6532,5,30.331713140941989832321110250061494538115353453497,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6533,5,19.246962667482792501823481269320244555182655713343,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6584,5,21.806829629042350913684263660547456138738561286431,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6617,5,25.553433677887868117513605938330010075735623138065,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6693,5,22.698603266568915519161418754498615696408841177546,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6727,5,24.183618865535369810894834794601156946579425429417,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,6782,5,18.193166506614924586528166181258884812059243412598,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,7547,5,18.017391627519101673470033715501011132665926009289,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,7610,5,52.959849085682273389790178366457169163312908476051,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,7828,5,26.612993273021389671581059301319125100087974260935,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,8021,5,21.333726828907033029471248507573756477968904054302,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,8039,5,37.801665842957003053865025555366819066047665293740,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,8050,5,23.351112776182052463351612064695920201824288500775,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,8150,5,17.940004253691134183952578896808163491569390229915,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,8234,5,18.518838881997149384211557815537332439058060252636,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260730,8996,5,21.265465941802162687401222488722800778121945458491,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260807,True
20260831,1721,5,19.060639288314850638539382079836931673065182813791,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260901,20260908,True
20260831,6510,5,22.791884394216455644305573541028402466238165750975,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260901,20260908,True
20260831,7610,5,34.349847065776047305237062292275007598294864759824,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260901,20260908,True
20260831,8064,5,28.934428214801508944311971737021475926145467700925,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260901,20260908,True
20260901,2305,5,19.538794466179568914196166746824228587414842182521,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260902,20260909,True
20260706,4924,10,-28.206048362587108792580065003092831424597484973845,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260722,True
20260708,2478,10,-28.312847681257312916813513079219063575970368406531,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260709,20260724,True
20260730,1303,10,29.075666940048753957664168137754249332084772381722,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,1595,10,29.180793627821612942815229556623070865275723352963,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,1709,10,28.137957531927507690768448444079818307713769446757,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,2033,10,52.538007251469139706972224206593801349845415623111,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,2059,10,57.989171030141786940736971974305907209481399699829,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,2070,10,33.243963687440778091595127928785319389945311880029,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,2301,10,26.751159050957197450119677094563240656732072612768,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,2313,10,26.892026541205985720105028873416710066990835293630,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,2368,10,26.993010590205520594911173613949648642456032530473,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,2383,10,28.909174782659124374182523800877183660773946618725,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,2464,10,41.633474246322498900864692436980736562754120819380,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,2465,10,31.240405836199933060183065993751284453413230251064,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3006,10,50.755022432194961340928337957571300058256145831351,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3017,10,38.348120724748039445285524794638101279585440518180,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3026,10,36.581974502729979367260603201515061688782222128587,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3081,10,54.608396621840347966201447077088858103060104471896,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3167,10,37.801665842957003053865025555366819066047665293740,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3264,10,26.403833142725983140257206492482241489059316028766,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3287,10,35.542622140613445626752484152819822032178031436465,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3312,10,30.163516364804529170307935567440772523529594703172,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3490,10,44.101170567206466050613141009326445080495558564311,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3491,10,39.349999167035171627503958426775435010609998611647,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3543,10,30.446219548126380071186590748673796723768137454454,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3605,10,54.953227102270416260569366028291335263341959026262,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3653,10,40.028925325767587172991448642831468816068668256045,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3661,10,36.504708987964466554534531197198660768955451973328,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,3712,10,29.565989813754396283116386380999013879512110709126,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,4413,10,35.585069652173495389083993827572306531604478649157,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,4510,10,33.972061408484128201554125426560694675723782502437,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,4707,10,33.276835024233041759559009790862236947461025537826,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,4923,10,31.279754940465908252842406025265488698036249073731,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,4971,10,37.048217885830043900476986566718770271154167267673,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,5340,10,27.375670023252810435499144156085977262920319398727,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,5351,10,81.511520235509802096810383042392387809693595990764,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,5475,10,52.401193683616231485517752587178655031964066589725,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6108,10,30.907469068246676572722405172358019401728385083820,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6187,10,36.169999186043626268512479504657416472154743530305,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6217,10,50.383019728887965305778442238359054205889505945670,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6419,10,40.071340339193941927693390682161096085959038604460,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6426,10,43.897792517334173784989650526955231988969509029913,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6532,10,37.316603979189794403115420665411927862935177511906,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6538,10,36.238542469215998243104765563992508879626826105333,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6584,10,33.987512591946586005052690026602201752612417415074,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6617,10,31.681171354794129593653937692329501740906520632861,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6727,10,40.071340339193941927693390682161096085959038604460,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6761,10,35.732079486059061446661996918773205872639365785239,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6829,10,42.405862678180507626488280526863781020725022581201,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,6840,10,35.296181009448693907431115999814695083028616833853,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,7610,10,44.691749135104853206558276833135160019350048558427,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,7714,10,26.777532575520442809555823510937473540763852070240,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,7792,10,31.937765168788619945189918084925677829194573153581,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,7828,10,27.353420134267128792467498244601693083129424402811,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,8021,10,33.313512515811778062760814815916481801110137619157,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,8039,10,58.109279756655929819697766163526139770517847547554,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,8046,10,40.737440463089565292838671751981155646150419902171,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260730,8996,10,48.535690340197864344376617019679602866981904485041,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260817,2351,10,31.513707131765182034750246090142456295761150126670,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260818,20260901,True
20260817,6895,10,42.041717099663372378599334033993490421926054995085,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260818,20260901,True
20260818,2723,10,30.878928127623618066324886830784410146141953198414,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260819,20260902,True
20260819,6830,10,41.396491908425446611791939265506823041683691344881,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260820,20260903,True
20260824,3228,10,26.244106772257383442895700831368311660508183688458,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260825,20260908,True
20260824,6515,10,25.860368275676050235688253983353154020126566126605,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260825,20260908,True
20260824,6805,10,27.269681382102432106176770030778069323142593732004,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260825,20260908,True
20260824,7828,10,34.604667195400400583015356962482308863715359458925,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260825,20260908,True
20260629,3026,20,-42.021476454941095414627527917813398933836792646609,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260630,20260729,True
20260629,6271,20,-41.335862255426875842783174835000982740453993917808,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260630,20260729,True
20260706,5386,20,-42.328603053534473214025788401884857212538968068941,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260805,True
