profile,signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
paired_common_d60,20251218,3234,40,117.462354864502,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,3264,40,73.82323589089349,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,3481,40,112.68484811490126,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,3508,40,63.598137688758555,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,3691,40,67.74598589113822,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,3701,40,60.32628381531195,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,3709,40,52.78047052974139,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,5291,40,95.50547779815538,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,5386,40,167.07522859223667,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,6187,40,63.46930143250056,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,6202,40,66.78065423095043,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,6461,40,60.765495988176546,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,6515,40,94.07111853401226,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,6683,40,121.15404983517679,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,6715,40,71.41981481692196,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,6716,40,102.65640729925931,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,6830,40,64.87989405816197,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,7610,40,187.11525846075926,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,7750,40,56.99662729684654,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,8046,40,130.3997726813624,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,8074,40,69.08163321914313,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251218,8289,40,71.02231193614908,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260226,False
paired_common_d60,20251219,1471,40,57.87010047197352,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,1802,40,93.25784927958352,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,1809,40,54.085163548869744,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,2230,40,-61.92477017683332,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,2313,40,148.87442756263206,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,2337,40,201.68270330809355,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,2360,40,100.41874280199667,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,3054,40,52.10872114959342,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,3149,40,53.56083432438063,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,3189,40,118.13456476108226,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,3221,40,64.63778587719126,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,3481,40,123.010379446229,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,3508,40,71.06413690849836,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,3691,40,71.06413690849836,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,5291,40,113.33515037314046,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,6187,40,67.33647064153705,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,6202,40,65.18608199132335,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,6515,40,78.44147915935449,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,6683,40,105.75757305579809,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,6715,40,83.77175850741537,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,6716,40,106.64112368526897,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,6770,40,91.27439473294568,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,6830,40,83.50791748715194,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,6949,40,88.59467655862545,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,7610,40,187.11525846075926,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,7744,40,80.05454026163109,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,7780,40,-85.34638285682279,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,8046,40,119.98567573421562,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251219,8289,40,83.95533382863638,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260302,False
paired_common_d60,20251222,1802,40,76.54010062070894,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,2230,40,-65.63229257572804,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,2337,40,163.1522167011189,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,2360,40,82.11578049035002,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,3149,40,60.362682762362056,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,3189,40,111.43527321890396,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,3221,40,53.81039525284694,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,3481,40,100.33871448282018,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,3508,40,63.5167578208616,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,3691,40,63.503999022654604,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,5291,40,99.52669825687015,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6187,40,74.54068265712334,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6202,40,55.76314946470391,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6220,40,53.59585677418823,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6515,40,79.121127173578,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6683,40,95.15449139544721,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6715,40,88.91355644652651,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6716,40,104.162402078588,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6830,40,71.1496689769526,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6894,40,64.42437942952417,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,6949,40,76.07948044957088,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,7610,40,155.49493409509626,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,7744,40,61.354933506490404,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,7780,40,-86.44329557653072,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,8046,40,102.48408042230417,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251222,8289,40,92.7240564019485,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260303,False
paired_common_d60,20251223,1802,40,58.636970639491004,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,2230,40,-68.61705715353585,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,2337,40,150.92349785494312,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,2360,40,71.10816886137054,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,3189,40,94.67098780187112,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,3481,40,82.56337041892097,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,5291,40,84.07643674754924,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,6187,40,62.46091130959142,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,6220,40,51.87863601522215,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,6265,40,62.28925770962232,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,6515,40,71.68559362002061,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,6683,40,78.02129080190618,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,6715,40,75.49976980522122,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,6716,40,87.38710560258237,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,6830,40,83.90117523875863,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,6949,40,70.36454688080534,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,8046,40,85.64548745579239,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251223,8289,40,73.45165076175365,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260304,False
paired_common_d60,20251224,1589,40,-52.24960058642649,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,1802,40,69.08846659490725,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,2230,40,-68.25049618978271,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,2337,40,169.68012481023698,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,2360,40,78.71816047017347,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,3189,40,102.86678229251814,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,3481,40,93.21817818408694,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,3508,40,62.54732668794758,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,5291,40,106.7024987644355,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,6187,40,73.268520247086,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,6202,40,52.90502083667314,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,6220,40,58.40274886009714,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,6515,40,66.81765041129795,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,6683,40,95.1232169504564,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,6715,40,93.92452611354312,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,6716,40,73.42165946757345,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,6830,40,107.32380107286039,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,6949,40,63.79152192596386,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,7744,40,58.12741155479316,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,7750,40,53.83851475987256,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,8046,40,89.78891670786012,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251224,8289,40,77.95713898540099,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260305,False
paired_common_d60,20251226,1717,40,53.84790426555911,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,2230,40,-64.67106119198903,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,2337,40,159.4327280410772,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,2616,40,58.667574916016314,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,3036,40,52.72361765852292,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,3037,40,92.63743884850942,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,3054,40,59.45621333256453,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,3081,40,144.37733844071192,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,3508,40,65.3619990115484,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,4533,40,57.660207276763956,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,5011,40,54.690319341974075,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,5291,40,102.04229697411004,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,6141,40,63.32324583291403,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,6202,40,57.83947469581444,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,6217,40,106.23799876721205,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,6220,40,61.637340393035856,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,6715,40,104.69567838808176,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,6716,40,71.12882502749736,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,6830,40,122.19062965777067,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,6861,40,155.68815943052775,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,6949,40,55.8732603496044,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,7744,40,54.414289544925964,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,8046,40,88.21202069314418,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251226,8289,40,74.17591485128375,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260306,False
paired_common_d60,20251229,2230,40,-60.78456265341681,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,2337,40,139.41823543162224,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,2360,40,57.72990674947694,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,3036,40,57.21548876612653,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,3037,40,74.24600708485507,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,3081,40,125.87389409671873,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,3163,40,73.16460271825953,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,5291,40,101.75393336650627,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,6141,40,52.16292160514345,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,6220,40,64.78515482894998,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,6515,40,77.09736668333571,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,6715,40,121.69584747864049,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,6830,40,124.91171595764267,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,6861,40,128.2500937120354,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,6949,40,60.35102934453179,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,8046,40,75.23538767904378,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251229,8289,40,54.390486905292924,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260309,False
paired_common_d60,20251230,2230,40,-63.11708456829377,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,2313,40,93.37229680330049,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,2337,40,129.85951433482666,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,2360,40,70.37296867856502,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,2616,40,60.148143841041296,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,3036,40,61.3642363980824,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,3037,40,91.21860249335415,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,3081,40,140.35487947681833,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,5291,40,92.48879884939792,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,6141,40,64.2141202142708,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,6217,40,96.14916581408237,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,6220,40,73.86998580788726,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,6715,40,142.37344426549808,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
