stock_id,stock_name,price_history_rows,latest_price_date,tdcc_history_rows,latest_tdcc_date,tdcc_history_status,has_individual_md,has_individual_pdf,has_sell_strategy_summary,has_warrant_data,has_revenue_data,has_candidate_signal,report_status,data_quality_status,notes,updated_at
4414,如興,308,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:16 Asia/Taipei
4416,三圓,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:16 Asia/Taipei
4417,金洲,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:16 Asia/Taipei
4419,皇家美食,176,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4420,光明,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4426,利勤,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4430,耀億,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4432,銘旺實,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4433,興采,179,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4438,廣越,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4439,冠星-KY,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4440,宜新實業,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4441,振大環球,209,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4442,竣邦-KY,178,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4502,健信,179,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4503,金雨,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4506,崇友,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4510,高鋒,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4513,福裕,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4523,永彰,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4526,東台,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4527,方方土霖,180,20260730,35,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4528,江興鍛,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4529,淳紳,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4530,宏易,161,20260729,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4532,瑞智,315,20260730,13,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4533,協易機,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4534,慶騰,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4535,至興,175,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4536,拓凱,315,20260730,13,20260724,ok,False,False,False,True,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4538,大詠城,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4540,全球傳動,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4541,晟田,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4542,科嶠,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4543,萬在,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4545,銘鈺,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4549,桓達,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4550,長佳,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4551,智伸科,315,20260730,13,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4552,力達-KY,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4554,橙的,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4555,氣立,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:17 Asia/Taipei
4556,旭然,178,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4557,永新-KY,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4558,寶緯,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4560,強信-KY,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4561,健椿,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4562,穎漢,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4563,百德,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4564,元翎,315,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4566,時碩工業,315,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4568,科際精密,160,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4569,六方科-KY,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4571,鈞興-KY,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4572,駐龍,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4576,大銀微系統,315,20260730,13,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4577,達航科技,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4580,捷流閥業,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4581,光隆精密-KY,311,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4582,聚恆-創,48,20260730,13,20260724,ok,False,False,False,False,False,False,partial_rawdata_report,partial,insufficient_price_history,2026-07-31 22:29:18 Asia/Taipei
4583,台灣精銳,315,20260730,13,20260724,ok,False,False,False,True,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4584,君帆,152,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4585,達明,199,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4588,玖鼎電力,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4590,富田-創,118,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4609,唐鋒,149,20260729,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4702,中美實,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4706,大恭,163,20260728,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4707,磐亞,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4711,永純,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4714,永捷,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4716,大立,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4720,德淵,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4721,美琪瑪,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4722,國精化,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4726,永昕,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4728,雙美,163,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4729,熒茂,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4735,豪展,179,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4736,泰博,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4737,華廣,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:18 Asia/Taipei
4739,康普,315,20260730,13,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4741,泓瀚,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4743,合一,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4744,皇將,180,20260730,35,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4745,合富-KY,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4746,台耀,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4747,強生製藥,178,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4749,新應材,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4754,國碳科,178,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4755,三福化,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4760,勤凱科技,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4763,材料*-KY,308,20260730,13,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4764,雙鍵,312,20260730,13,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4766,南寶,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4767,誠泰科技,171,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4768,晶呈科技,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4770,上品,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4771,望隼,315,20260730,13,20260724,ok,False,False,False,True,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4772,台特化,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4804,大略-KY,101,20260413,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4806,桂田文創,168,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4807,日成-KY,313,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4903,聯光通,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4904,遠傳,315,20260730,13,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4905,台聯電,167,20260730,35,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4906,正文,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4907,富宇,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4908,前鼎,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4909,新復興,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4911,德英,179,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4912,聯德控股-KY,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4915,致伸,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4916,事欣科,315,20260730,15,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4919,新唐,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4923,力士,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4924,欣厚-KY,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4927,泰鼎-KY,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4930,燦星網,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4931,新盛力,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4933,友輝,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4934,太極,315,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:19 Asia/Taipei
4935,茂林-KY,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4938,和碩,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4939,亞電,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4942,嘉彰,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4943,康控-KY,311,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4946,辣椒,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4949,有成精密,315,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4950,金耘國際,175,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4951,精拓科,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4952,凌通,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4953,緯致,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4956,光鋐,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4958,臻鼎-KY,315,20260730,13,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4960,誠美材,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4961,天鈺,315,20260730,35,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4966,譜瑞-KY,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4967,十銓,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4968,立積,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4971,IET-KY,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4972,湯石照明,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4973,廣穎電通,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4974,亞泰,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4976,佳凌,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4977,眾達-KY,314,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4979,華星光,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4987,科誠,129,20260520,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-07-31 22:29:20 Asia/Taipei
4989,榮科,315,20260730,13,20260724,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4991,環宇-KY,180,20260730,13,20260724,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4994,傳奇,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4995,晶達,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
4999,鑫禾,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
5007,三星,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
5009,榮剛,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
5011,久陽,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
5013,強新,156,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
5014,建錩,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
5015,華祺,179,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
5016,松和,173,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
5201,凱衛,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:20 Asia/Taipei
5202,力新,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5203,訊連,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5205,中茂,152,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5206,坤悅,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5209,新鼎,180,20260730,35,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5210,寶碩,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5211,蒙恬,179,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5212,凌網,175,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5213,亞昕,180,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5215,科嘉-KY,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5220,萬達光電,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5222,全訊,315,20260730,13,20260724,ok,False,False,False,True,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5223,安力-KY,179,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5225,東科-KY,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5227,立凱-KY,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5228,鈺鎧,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5230,雷笛克光學,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5234,達興材料,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5236,凌陽創新,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5243,乙盛-KY,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5244,弘凱,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5245,智晶,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5251,天鉞電,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5258,虹堡,315,20260730,13,20260724,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5263,智崴,179,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5269,祥碩,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5272,笙科,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5274,信驊,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5276,達輝-KY,161,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5278,尚凡*,180,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5283,禾聯碩,315,20260730,13,20260724,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5284,jpp-KY,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
5285,界霖,315,20260730,13,20260724,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-07-31 22:29:21 Asia/Taipei
