as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,79.66,,77.46,,75.71,,74.27,,0,False,False,False,,
20260508,79.63,-0.030000000000001137,77.41,-0.04999999999999716,75.61,-0.09999999999999432,74.05,-0.21999999999999886,0,False,False,False,,
20260515,79.51,-0.11999999999999034,77.29,-0.11999999999999034,75.48,-0.12999999999999545,73.96,-0.09000000000000341,0,False,False,False,,
20260522,79.63,0.11999999999999034,77.39,0.09999999999999432,75.45,-0.030000000000001137,73.92,-0.03999999999999204,1,False,False,False,,
20260529,79.63,0.0,77.34,-0.04999999999999716,75.36,-0.09000000000000341,73.93,0.010000000000005116,2,False,True,False,,
