as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,31.82,,28.94,,23.07,,23.07,,0,False,False,False,,
20260508,31.86,0.03999999999999915,28.98,0.03999999999999915,24.46,1.3900000000000006,23.07,0.0,1,False,True,False,,
20260515,31.82,-0.03999999999999915,28.94,-0.03999999999999915,23.07,-1.3900000000000006,23.07,0.0,0,False,False,False,,
20260522,32.66,0.8399999999999963,28.98,0.03999999999999915,24.46,1.3900000000000006,23.07,0.0,1,False,True,False,,
