as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,52.73,,52.73,,49.13,,49.13,,0,False,False,False,,
20260508,52.46,-0.269999999999996,52.46,-0.269999999999996,48.86,-0.2700000000000031,48.86,-0.2700000000000031,0,False,False,False,,
20260515,52.45,-0.00999999999999801,52.45,-0.00999999999999801,48.85,-0.00999999999999801,48.85,-0.00999999999999801,0,False,False,False,,
20260522,52.25,-0.20000000000000284,52.25,-0.20000000000000284,48.65,-0.20000000000000284,44.15,-4.700000000000003,0,False,False,False,,
