as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,64.68,,63.84,,63.45,,62.87,,0,False,False,False,,
20260508,64.77,0.0899999999999892,63.89,0.04999999999999716,63.48,0.02999999999999403,62.92,0.05000000000000426,1,True,True,True,,
20260515,64.73,-0.03999999999999204,63.86,-0.030000000000001137,63.51,0.030000000000001137,62.9,-0.020000000000003126,2,False,True,False,,
20260522,64.77,0.03999999999999204,63.93,0.07000000000000028,63.59,0.0800000000000054,63.03,0.13000000000000256,3,True,True,True,,
