as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,67.71,,62.75,,57.68,,54.22,,0,False,False,False,,
20260508,65.99,-1.7199999999999989,61.04,-1.7100000000000009,56.7,-0.9799999999999969,53.5,-0.7199999999999989,0,False,False,False,,
20260515,65.99,0.0,60.69,-0.3500000000000014,56.04,-0.6600000000000037,53.28,-0.21999999999999886,0,False,False,False,,
20260522,65.84,-0.14999999999999147,60.21,-0.4799999999999969,55.74,-0.29999999999999716,52.54,-0.740000000000002,0,False,False,False,,
