as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,52.88,,46.72,,46.72,,45.65,,0,False,False,False,,
20260508,52.46,-0.4200000000000017,46.8,0.0799999999999983,46.8,0.0799999999999983,45.73,0.0799999999999983,1,False,True,False,,
20260515,53.07,0.6099999999999994,46.86,0.060000000000002274,46.86,0.060000000000002274,45.79,0.060000000000002274,2,True,True,True,,
20260522,53.04,-0.030000000000001137,46.88,0.020000000000003126,46.88,0.020000000000003126,45.8,0.00999999999999801,3,False,True,False,,
20260529,52.58,-0.46000000000000085,47.55,0.6699999999999946,46.77,-0.10999999999999943,45.69,-0.10999999999999943,4,False,False,False,,
