as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,71.42,,67.98,,65.94,,65.94,,0,False,False,False,,
20260508,71.42,0.0,67.98,0.0,65.94,0.0,65.94,0.0,0,False,False,False,,
20260515,71.17,-0.25,67.73,-0.25,65.69,-0.25,65.69,-0.25,0,False,False,False,,
20260522,71.17,0.0,67.73,0.0,65.69,0.0,65.69,0.0,0,False,False,False,,
