as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,64.23,,56.15,,51.94,,49.31,,0,False,False,False,,
20260508,64.23,0.0,56.15,0.0,51.94,0.0,49.31,0.0,0,False,False,False,,
20260515,63.97,-0.2600000000000051,56.15,0.0,51.94,0.0,49.31,0.0,0,False,False,False,,
20260522,64.13,0.1599999999999966,56.15,0.0,51.94,0.0,49.31,0.0,1,False,False,False,,
