as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,54.6,,48.42,,45.88,,43.52,,0,False,False,False,,
20260508,54.13,-0.46999999999999886,48.37,-0.05000000000000426,45.79,-0.09000000000000341,43.46,-0.060000000000002274,0,False,False,False,,
20260515,54.07,-0.060000000000002274,48.31,-0.05999999999999517,44.96,-0.8299999999999983,43.41,-0.05000000000000426,0,False,False,False,,
20260522,53.94,-0.13000000000000256,48.17,-0.14000000000000057,44.09,-0.8699999999999974,43.31,-0.09999999999999432,0,False,False,False,,
