as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,47.01,,44.28,,43.22,,40.93,,0,False,False,False,,
20260508,46.6,-0.4099999999999966,44.22,-0.060000000000002274,43.16,-0.060000000000002274,40.02,-0.9099999999999966,0,False,False,False,,
20260515,45.72,-0.8800000000000026,43.87,-0.3500000000000014,41.6,-1.5599999999999952,39.99,-0.030000000000001137,0,False,False,False,,
20260522,50.08,4.359999999999999,46.31,2.440000000000005,43.85,2.25,40.56,0.5700000000000003,1,True,True,True,,
