as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,51.8,,49.12,,40.67,,38.55,,0,False,False,False,,
20260508,51.81,0.010000000000005116,49.12,0.0,40.67,0.0,38.55,0.0,1,False,False,False,,
20260515,52.8,0.9899999999999949,49.12,0.0,40.67,0.0,38.55,0.0,2,False,False,False,,
20260522,52.81,0.010000000000005116,49.12,0.0,40.67,0.0,38.55,0.0,3,False,False,False,,
