as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,38.88,,36.7,,33.68,,33.68,,0,False,False,False,,
20260508,38.99,0.10999999999999943,36.84,0.14000000000000057,33.68,0.0,33.68,0.0,1,False,False,False,,
20260515,38.61,-0.38000000000000256,36.62,-0.22000000000000597,33.68,0.0,33.68,0.0,0,False,False,False,,
20260522,38.58,-0.030000000000001137,36.6,-0.01999999999999602,33.68,0.0,33.68,0.0,0,False,False,False,,
