as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,47.3,,45.85,,44.99,,43.85,,0,False,False,False,,
20260508,48.13,0.8300000000000054,47.14,1.2899999999999991,46.13,1.1400000000000006,45.43,1.5799999999999983,1,True,True,True,,
20260515,52.67,4.539999999999999,51.65,4.509999999999998,51.16,5.029999999999994,50.04,4.609999999999999,2,True,True,True,,
20260522,53.17,0.5,52.45,0.8000000000000043,51.37,0.21000000000000085,50.72,0.6799999999999997,3,True,True,True,,
