as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,74.58,,72.97,,72.1,,71.17,,0,False,False,False,,
20260508,74.99,0.4099999999999966,73.39,0.4200000000000017,72.41,0.3100000000000023,71.47,0.29999999999999716,1,True,True,True,,
20260515,74.79,-0.19999999999998863,73.2,-0.18999999999999773,72.22,-0.18999999999999773,71.32,-0.15000000000000568,0,False,False,False,,
20260522,74.79,0.0,73.27,0.06999999999999318,72.36,0.14000000000000057,71.46,0.14000000000000057,1,False,True,False,,
