as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,53.52,,51.23,,49.46,,48.26,,0,False,False,False,,
20260508,53.52,0.0,51.23,0.0,49.46,0.0,48.26,0.0,0,False,False,False,,
20260515,53.81,0.28999999999999915,51.23,0.0,49.46,0.0,48.26,0.0,1,False,False,False,,
20260522,53.81,0.0,51.23,0.0,49.46,0.0,48.26,0.0,0,False,False,False,,
