as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,37.39,,34.11,,31.29,,28.73,,0,False,False,False,,
20260508,41.32,3.9299999999999997,38.8,4.689999999999998,35.02,3.730000000000004,33.1,4.370000000000001,1,True,True,True,,
20260515,49.03,7.710000000000001,46.62,7.82,44.33,9.309999999999995,43.04,9.939999999999998,2,True,True,True,,
20260522,48.74,-0.28999999999999915,46.39,-0.22999999999999687,43.21,-1.1199999999999974,42.59,-0.44999999999999574,0,False,False,False,,
20260529,48.38,-0.35999999999999943,44.62,-1.7700000000000031,41.25,-1.9600000000000009,38.04,-4.550000000000004,0,False,False,False,,
