as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,25.69,,19.64,,18.28,,18.28,,0,False,False,False,,
20260508,25.43,-0.26000000000000156,19.56,-0.08000000000000185,18.2,-0.08000000000000185,18.2,-0.08000000000000185,0,False,False,False,,
20260515,28.66,3.2300000000000004,22.74,3.1799999999999997,21.42,3.2200000000000024,21.42,3.2200000000000024,1,True,True,True,,
20260522,36.96,8.3,28.06,5.32,26.74,5.319999999999997,21.07,-0.3500000000000014,2,False,True,False,,
