as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,74.93,,68.81,,63.79,,57.16,,0,False,False,False,,
20260508,75.03,0.09999999999999432,68.91,0.09999999999999432,63.89,0.10000000000000142,53.53,-3.6299999999999955,1,False,True,False,,
20260515,75.04,0.010000000000005116,68.92,0.010000000000005116,63.9,0.00999999999999801,53.52,-0.00999999999999801,2,False,True,False,,
20260522,75.04,0.0,68.92,0.0,63.9,0.0,53.5,-0.020000000000003126,0,False,False,False,,
20260529,75.05,0.009999999999990905,68.93,0.010000000000005116,63.91,0.00999999999999801,53.48,-0.020000000000003126,1,False,True,False,,
