as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,35.22,,30.95,,30.52,,28.79,,0,False,False,False,,
20260508,35.41,0.18999999999999773,31.09,0.14000000000000057,30.66,0.14000000000000057,28.92,0.13000000000000256,1,True,True,True,,
20260515,35.46,0.05000000000000426,31.1,0.010000000000001563,30.67,0.010000000000001563,28.93,0.00999999999999801,2,True,True,True,,
20260522,35.45,-0.00999999999999801,31.15,0.04999999999999716,30.72,0.04999999999999716,28.98,0.05000000000000071,3,False,True,False,,
20260529,35.16,-0.29000000000000625,31.16,0.010000000000001563,30.73,0.010000000000001563,28.99,0.00999999999999801,4,False,True,False,,
