as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,48.16,,44.98,,44.05,,40.96,,0,False,False,False,,
20260508,46.44,-1.7199999999999989,43.22,-1.759999999999998,42.27,-1.779999999999994,40.93,-0.030000000000001137,0,False,False,False,,
20260515,45.57,-0.8699999999999974,43.41,0.18999999999999773,41.47,-0.8000000000000043,38.4,-2.530000000000001,1,False,False,False,,
20260522,47.32,1.75,45.23,1.8200000000000003,42.94,1.4699999999999989,41.61,3.210000000000001,2,True,True,True,,
