as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,46.24,,42.57,,41.29,,40.52,,0,False,False,False,,
20260508,45.95,-0.28999999999999915,42.66,0.0899999999999963,42.07,0.7800000000000011,40.52,0.0,1,False,True,False,,
20260515,46.02,0.07000000000000028,42.73,0.07000000000000028,42.14,0.07000000000000028,40.53,0.00999999999999801,2,True,True,True,,
20260522,46.08,0.05999999999999517,42.79,0.060000000000002274,42.2,0.060000000000002274,40.56,0.030000000000001137,3,True,True,True,,
