as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,46.99,,44.05,,36.74,,35.27,,0,False,False,False,,
20260508,47.69,0.6999999999999957,44.13,0.0800000000000054,36.82,0.0799999999999983,35.35,0.0799999999999983,1,True,True,True,,
20260515,47.79,0.10000000000000142,44.13,0.0,36.82,0.0,35.35,0.0,2,False,False,False,,
20260522,47.9,0.10999999999999943,44.19,0.05999999999999517,36.88,0.060000000000002274,35.41,0.05999999999999517,3,True,True,True,,
20260529,48.0,0.10000000000000142,44.29,0.10000000000000142,36.98,0.09999999999999432,35.51,0.10000000000000142,4,True,True,True,,
