as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,30.4,,28.47,,23.02,,20.66,,0,False,False,False,,
20260508,30.31,-0.08999999999999986,28.31,-0.16000000000000014,22.86,-0.16000000000000014,20.5,-0.16000000000000014,0,False,False,False,,
20260515,30.09,-0.21999999999999886,28.3,-0.00999999999999801,22.85,-0.00999999999999801,20.49,-0.010000000000001563,0,False,False,False,,
20260522,30.23,0.14000000000000057,28.3,0.0,22.85,0.0,20.49,0.0,1,False,False,False,,
