as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,40.79,,38.97,,37.54,,37.54,,0,False,False,False,,
20260508,41.22,0.4299999999999997,39.46,0.490000000000002,37.64,0.10000000000000142,37.64,0.10000000000000142,1,True,True,True,,
20260515,40.76,-0.46000000000000085,39.19,-0.2700000000000031,37.74,0.10000000000000142,37.74,0.10000000000000142,2,False,True,False,,
20260522,41.26,0.5,40.03,0.8400000000000034,37.81,0.07000000000000028,37.81,0.07000000000000028,3,True,True,True,,
