as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,80.61,,79.12,,77.02,,74.37,,0,False,False,False,,
20260508,80.62,0.010000000000005116,79.13,0.009999999999990905,77.03,0.010000000000005116,74.38,0.009999999999990905,1,True,True,True,,
20260515,80.65,0.030000000000001137,79.16,0.030000000000001137,77.06,0.030000000000001137,74.41,0.030000000000001137,2,True,True,True,,
20260522,80.63,-0.020000000000010232,79.14,-0.01999999999999602,77.12,0.060000000000002274,74.47,0.060000000000002274,3,False,True,False,,
