as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,57.64,,55.1,,52.55,,48.68,,0,False,False,False,,
20260508,58.1,0.46000000000000085,55.15,0.04999999999999716,52.14,-0.4099999999999966,49.36,0.6799999999999997,1,False,True,False,,
20260515,57.38,-0.7199999999999989,54.07,-1.0799999999999983,50.62,-1.5200000000000031,47.87,-1.490000000000002,0,False,False,False,,
20260522,57.45,0.07000000000000028,55.06,0.990000000000002,52.96,2.3400000000000034,50.12,2.25,1,True,True,True,,
