as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,67.6,,66.38,,65.63,,64.91,,0,False,False,False,,
20260508,69.22,1.6200000000000045,68.0,1.6200000000000045,67.22,1.5900000000000034,66.52,1.6099999999999994,1,True,True,True,,
20260515,69.39,0.1700000000000017,68.17,0.1700000000000017,67.41,0.18999999999999773,66.71,0.18999999999999773,2,True,True,True,,
20260522,69.76,0.37000000000000455,68.55,0.37999999999999545,67.81,0.4000000000000057,67.07,0.35999999999999943,3,True,True,True,,
