as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,55.68,,52.87,,51.2,,49.68,,0,False,False,False,,
20260508,55.7,0.020000000000003126,52.81,-0.05999999999999517,51.18,-0.020000000000003126,49.67,-0.00999999999999801,1,False,False,False,,
20260515,55.88,0.17999999999999972,52.98,0.1699999999999946,51.38,0.20000000000000284,50.03,0.35999999999999943,2,True,True,True,,
20260522,55.83,-0.05000000000000426,52.83,-0.14999999999999858,51.33,-0.05000000000000426,49.88,-0.14999999999999858,0,False,False,False,,
