as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,64.21,,61.35,,58.79,,57.48,,0,False,False,False,,
20260508,66.88,2.6700000000000017,63.97,2.6199999999999974,61.55,2.759999999999998,60.23,2.75,1,True,True,True,,
20260515,68.21,1.3299999999999983,65.25,1.2800000000000011,62.83,1.2800000000000011,60.52,0.29000000000000625,2,True,True,True,,
20260522,68.0,-0.20999999999999375,65.46,0.20999999999999375,63.28,0.45000000000000284,61.18,0.6599999999999966,3,False,True,False,,
