as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,61.9,,51.8,,46.12,,42.6,,0,False,False,False,,
20260508,61.9,0.0,51.8,0.0,46.12,0.0,42.6,0.0,0,False,False,False,,
20260515,61.9,0.0,51.8,0.0,46.12,0.0,42.6,0.0,0,False,False,False,,
20260522,61.98,0.0799999999999983,51.8,0.0,46.12,0.0,42.6,0.0,1,False,False,False,,
