as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,72.69,,67.63,,61.22,,54.71,,0,False,False,False,,
20260508,72.64,-0.04999999999999716,67.58,-0.04999999999999716,61.22,0.0,54.71,0.0,0,False,False,False,,
20260515,72.47,-0.1700000000000017,65.54,-2.039999999999992,61.22,0.0,54.71,0.0,0,False,False,False,,
20260522,72.47,0.0,65.54,0.0,61.22,0.0,54.71,0.0,0,False,False,False,,
20260529,72.47,0.0,65.54,0.0,61.22,0.0,54.71,0.0,0,False,False,False,,
