as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,57.81,,49.92,,40.06,,38.59,,0,False,False,False,,
20260508,58.14,0.3299999999999983,48.43,-1.490000000000002,39.67,-0.39000000000000057,36.65,-1.9400000000000048,1,False,False,False,,
20260515,59.14,1.0,48.11,-0.3200000000000003,39.35,-0.3200000000000003,37.88,1.230000000000004,2,False,True,False,,
20260522,56.08,-3.0600000000000023,47.44,-0.6700000000000017,37.02,-2.3299999999999983,35.55,-2.3300000000000054,0,False,False,False,,
