as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,39.31,,37.04,,34.59,,28.67,,0,False,False,False,,
20260508,38.52,-0.7899999999999991,37.17,0.13000000000000256,33.51,-1.0800000000000054,26.74,-1.9300000000000033,1,False,False,False,,
20260515,38.5,-0.020000000000003126,35.78,-1.3900000000000006,32.64,-0.8699999999999974,26.56,-0.17999999999999972,0,False,False,False,,
20260522,35.92,-2.5799999999999983,33.27,-2.509999999999998,29.07,-3.5700000000000003,24.06,-2.5,0,False,False,False,,
