as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,41.42,,38.68,,37.83,,36.59,,0,False,False,False,,
20260508,41.58,0.1599999999999966,39.65,0.9699999999999989,37.86,0.030000000000001137,36.59,0.0,1,False,True,False,,
20260515,41.85,0.2700000000000031,39.9,0.25,39.05,1.1899999999999977,36.59,0.0,2,False,True,False,,
20260522,41.83,-0.020000000000003126,39.88,-0.01999999999999602,39.03,-0.01999999999999602,36.59,0.0,0,False,False,False,,
20260529,42.51,0.6799999999999997,39.9,0.01999999999999602,39.05,0.01999999999999602,36.59,0.0,1,False,True,False,,
