as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,70.45,,65.74,,63.41,,62.07,,0,False,False,False,,
20260508,70.56,0.10999999999999943,66.12,0.38000000000000966,63.47,0.060000000000002274,62.1,0.030000000000001137,1,True,True,True,,
20260515,70.84,0.28000000000000114,65.56,-0.5600000000000023,63.21,-0.259999999999998,61.01,-1.0900000000000034,2,False,False,False,,
20260522,70.13,-0.710000000000008,66.08,0.519999999999996,63.46,0.25,62.14,1.1300000000000026,3,False,True,False,,
