as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,51.06,,48.16,,44.96,,43.15,,0,False,False,False,,
20260508,53.6,2.539999999999999,51.0,2.8400000000000034,47.71,2.75,46.25,3.1000000000000014,1,True,True,True,,
20260515,60.81,7.210000000000001,58.79,7.789999999999999,54.74,7.030000000000001,52.42,6.170000000000002,2,True,True,True,,
20260522,56.66,-4.150000000000006,53.58,-5.210000000000001,50.81,-3.9299999999999997,47.16,-5.260000000000005,0,False,False,False,,
