as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,36.86,,34.96,,29.08,,23.93,,0,False,False,False,,
20260508,35.79,-1.0700000000000003,30.91,-4.050000000000001,28.2,-0.879999999999999,21.92,-2.009999999999998,0,False,False,False,,
20260515,35.68,-0.10999999999999943,32.01,1.0999999999999979,28.2,0.0,21.85,-0.07000000000000028,1,False,False,False,,
20260522,35.68,0.0,33.12,1.1099999999999994,28.24,0.03999999999999915,21.82,-0.030000000000001137,2,False,True,False,,
