as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,60.07,,58.14,,55.7,,55.7,,0,False,False,False,,
20260508,60.26,0.18999999999999773,58.33,0.18999999999999773,55.89,0.18999999999999773,55.89,0.18999999999999773,1,True,True,True,,
20260515,60.79,0.5300000000000011,58.86,0.5300000000000011,56.42,0.5300000000000011,56.42,0.5300000000000011,2,True,True,True,,
20260522,61.05,0.259999999999998,59.12,0.259999999999998,56.68,0.259999999999998,56.68,0.259999999999998,3,True,True,True,,
