signal_id,signal_date,code,name,primary_theme,secondary_theme,signal_family,threshold_count,has_400,has_600,has_800,has_1000,is_all_thresholds,is_consecutive_2w,is_consecutive_3w,weekly_change_400,weekly_change_600,weekly_change_800,weekly_change_1000,rank_400,rank_600,rank_800,rank_1000,tdcc_400_streak_weeks,tdcc_600_streak_weeks,tdcc_800_streak_weeks,tdcc_1000_streak_weeks,all_threshold_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,tdcc_2w_change_400,tdcc_2w_change_600,tdcc_2w_change_800,tdcc_2w_change_1000,tdcc_3w_change_400,tdcc_3w_change_600,tdcc_3w_change_800,tdcc_3w_change_1000,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,created_at,updated_at,tdcc_400_ratio_20w_high,tdcc_400_near_20w_high,tdcc_600_ratio_20w_high,tdcc_600_near_20w_high,tdcc_800_ratio_20w_high,tdcc_800_near_20w_high,tdcc_1000_ratio_20w_high,tdcc_1000_near_20w_high,benchmark_index,market_regime,pre_5d_return,price_return_5d,pre_10d_return,price_return_10d,pre_20d_return,price_return_20d,price_return_60d,price_ret_1w,relative_ret_1w,price_ret_2w,relative_ret_2w,price_ret_3w,relative_ret_3w,price_ret_4w,relative_ret_4w,volume_ratio_1w,volume_ratio_2w,above_ma5,distance_ma5_pct,above_ma10,distance_ma10_pct,above_ma20,distance_ma20_pct,above_ma60,distance_ma60_pct,ma20_slope,ma60_slope,distance_20d_high_pct,price_range_20d_pct,distance_60d_high_pct,price_range_60d_pct,distance_120d_high_pct,price_range_120d_pct,bollinger_bandwidth_20d,volume_ratio_20d,atr_pct_14d,volume_ratio_5d,turnover_ratio,is_compression,is_volume_healthy,is_volume_explosive,breakout_20d,overheat_bucket,price_confirm_bucket,distance_from_20d_high,distance_from_60d_high,distance_from_ma20,distance_from_ma60,tdcc_price_phase,is_price_not_reacted,is_quiet_accumulation,is_early_breakout,abm_score,abm_rank,setup_type,abm_reason,source_tdcc_dataset_id,breadth_score,sync_status,theme_breadth_level,theme_breadth_score,theme_sync_status,priority_group
20260709_6128_normalized,20260709,6128,上福,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,True,False,0.01999999999999602,0.020000000000003126,0.01999999999999602,0.01999999999999602,,,,,5,3,3,2,2,0.01999999999999602,0.020000000000003126,0.01999999999999602,0.01999999999999602,0.1700000000000017,0.1700000000000017,0.1699999999999946,0.8399999999999963,0.4099999999999966,0.8300000000000054,0.8299999999999983,0.8299999999999983,5,True,True,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,correction,0.4938271604938427,0.4938271604938427,-0.9732360097323589,-0.9732360097323589,0.24630541871921707,0.24630541871921707,-4.460093896713612,0.4938271604938427,3.4664979711362953,-0.9732360097323589,0.9738938950611731,-4.009433962264142,-2.869918396971527,0.24630541871921707,-4.67918539064951,0.4767332631613643,0.6578471631584265,False,-0.4889975550122161,,,False,-1.1416079669662293,True,0.23001186999158652,-0.07000000000000028,-0.03999999999999915,-6.65137614678899,9.000000000000007,-6.65137614678899,16.577540106951872,-25.046040515653768,45.18716577540107,7.611825829605754,0.25558551438465654,2.1235521235521264,0.2556,0.25558551438465654,True,False,False,False,normal,weak,-6.65137614678899,-6.65137614678899,-1.1416079669662293,0.23001186999158652,tdcc_leading_price,True,True,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6129_normalized,20260709,6129,普誠,other,,tdcc_normalized_accumulation,1,False,False,True,False,False,False,False,-0.8099999999999987,-0.3100000000000005,0.02999999999999936,-0.5200000000000014,,,,,0,0,1,0,0,-0.8099999999999987,-0.3100000000000005,0.02999999999999936,-0.5200000000000014,0.019999999999999574,0.3099999999999987,-0.07000000000000028,0.41000000000000014,0.8000000000000007,0.8399999999999999,1.0700000000000003,1.0099999999999998,1,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9549749861033908,True,0.980733374766936,True,0.9953519256308101,True,0.9652406417112298,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6136_normalized,20260709,6136,富爾特,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.5399999999999991,0.17999999999999972,0.17999999999999972,0.17999999999999972,,,,,1,5,5,5,1,0.5399999999999991,0.17999999999999972,0.17999999999999972,0.17999999999999972,0.1700000000000017,0.5399999999999991,0.5400000000000063,0.5499999999999972,0.14000000000000057,0.9200000000000017,0.9200000000000017,0.9199999999999946,5,True,True,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,correction,-0.6185567010309256,-0.6185567010309256,-4.36507936507936,-4.36507936507936,-4.743083003952564,-4.743083003952564,-1.8329938900203624,-0.6185567010309256,2.354114109611527,-4.36507936507936,-2.4179494602858282,-4.554455445544548,-3.414939880251933,-4.743083003952564,-9.668573813321292,0.6915488518159637,0.8553645617305177,False,-0.2483443708609201,,,False,-3.1155778894472297,False,-4.930966469428011,-0.38500000000000156,-0.018299999999999983,-5.490196078431364,7.14285714285714,-18.305084745762713,23.949579831932777,-18.305084745762713,26.33832976445396,7.779972821152202,0.4934467680553925,1.1558980438648483,0.4934,0.4934467680553925,True,False,False,False,normal,weak,-5.490196078431364,-18.305084745762713,-3.1155778894472297,-4.930966469428011,tdcc_price_divergence,True,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6141_normalized,20260709,6141,柏承,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.5200000000000031,0.010000000000005116,0.020000000000003126,0.01999999999999602,,,,,1,3,3,3,1,0.5200000000000031,0.010000000000005116,0.020000000000003126,0.01999999999999602,0.20000000000000284,0.060000000000002274,0.0799999999999983,1.7999999999999972,2.0,1.4400000000000048,2.1400000000000006,2.9199999999999946,3,True,True,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9350696328449991,False,0.9519114688128772,True,0.9263969974979149,False,0.9729041222788327,True,TWSE,correction,0.5148005148005064,0.5148005148005064,-7.683215130023646,-7.683215130023646,20.153846153846146,20.153846153846146,66.17021276595743,0.5148005148005064,3.487471325442959,-7.683215130023646,-5.736085225230114,11.253561253561251,12.393076818853867,20.153846153846146,15.22835534447742,0.4879972381715262,0.5182975532052663,True,5.654761904761885,,,True,6.236822417193766,True,11.274801742782813,0.18999999999999773,1.1282999999999959,-9.0803259604191,43.166666666666686,-17.702845100105378,104.96760259179267,-17.702845100105378,354.066985645933,28.466642781989034,1.1491059391822918,5.578928114139382,1.1491,1.1491059391822918,False,True,False,False,normal,confirmed,-9.0803259604191,-17.702845100105378,6.236822417193766,11.274801742782813,tdcc_price_divergence,False,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6142_normalized,20260709,6142,友勁,other,,tdcc_normalized_accumulation,3,False,True,True,True,False,False,False,-0.04999999999999716,0.25,0.6099999999999994,0.36999999999999744,,,,,0,2,2,3,0,-0.04999999999999716,0.25,0.6099999999999994,0.36999999999999744,0.13000000000000256,0.5300000000000011,0.7000000000000028,0.46000000000000085,-0.4399999999999977,-0.00999999999999801,0.5399999999999991,0.5899999999999963,3,False,True,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9925826028320971,True,0.9998190372783207,True,1.0,True,1.0,True,TWSE,correction,18.670886075949355,18.670886075949355,21.359223300970886,21.359223300970886,35.54216867469879,35.54216867469879,22.282608695652172,18.670886075949355,21.643556886591806,21.359223300970886,23.306353205764417,19.808306709265167,20.947822274557783,35.54216867469879,30.616677865330068,1.8568756554518282,1.1249341676707754,True,11.275964391691407,,,True,20.262975038751406,True,26.922165687015575,0.4015000000000004,0.07019999999999982,0.0,38.71763255240446,0.0,44.78764478764479,0.0,44.78764478764479,28.282504221395342,3.3173613171163097,4.209523809523807,3.3174,3.3173613171163097,False,False,True,True,overheated,weak,0.0,0.0,20.262975038751406,26.922165687015575,overheated_after_tdcc,False,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6146_normalized,20260709,6146,耕興,other,,tdcc_normalized_accumulation,3,True,True,True,False,False,False,False,0.45999999999999375,0.010000000000005116,0.030000000000001137,0.0,,,,,1,1,3,0,0,0.45999999999999375,0.010000000000005116,0.030000000000001137,0.0,0.00999999999999801,-1.529999999999994,0.6200000000000045,-0.3400000000000034,0.19999999999999574,-1.3599999999999994,0.6400000000000006,-0.3200000000000003,3,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9492436974789915,False,0.9095649047105359,False,0.9126827340971949,False,0.904164895877603,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6150_normalized,20260709,6150,撼訊,other,,tdcc_normalized_accumulation,1,True,False,False,False,False,False,False,0.08999999999999986,-0.09999999999999964,0.0,0.0,,,,,1,0,0,0,0,0.08999999999999986,-0.09999999999999964,0.0,0.0,-0.16000000000000014,-0.41000000000000014,-1.7300000000000004,0.0,1.4499999999999993,-0.5400000000000009,-1.8600000000000012,0.0,1,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9906976744186047,True,0.9534206695778747,True,0.8573508005822416,False,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6158_normalized,20260709,6158,禾昌,other,,tdcc_normalized_accumulation,2,False,True,True,False,False,False,False,-0.6199999999999974,0.13000000000000256,0.10000000000000142,0.0,,,,,0,1,1,0,0,-0.6199999999999974,0.13000000000000256,0.10000000000000142,0.0,-0.6499999999999986,0.09000000000000341,0.01999999999999602,-0.0799999999999983,-0.519999999999996,0.20000000000000284,1.5,-0.06999999999999318,1,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9849676225716929,True,1.0,True,1.0,True,0.9962286045836961,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6163_normalized,20260709,6163,華電網,other,,tdcc_normalized_accumulation,2,False,True,True,False,False,False,False,-0.13000000000000256,0.9699999999999989,0.5300000000000011,-0.03999999999999915,,,,,0,1,2,0,0,-0.13000000000000256,0.9699999999999989,0.5300000000000011,-0.03999999999999915,0.12999999999999545,0.9399999999999977,1.009999999999998,-0.10999999999999943,-0.21000000000000085,0.9499999999999957,0.6099999999999994,-0.509999999999998,2,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.8711067580803135,False,0.8933966335779023,False,0.8687903764758298,False,0.8428312980551788,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6164_normalized,20260709,6164,華興,other,,tdcc_normalized_accumulation,1,False,False,False,True,False,False,False,-1.1600000000000001,-1.9499999999999993,-1.7100000000000009,0.5899999999999999,,,,,0,0,0,2,0,-1.1600000000000001,-1.9499999999999993,-1.7100000000000009,0.5899999999999999,-0.8599999999999994,-0.18999999999999773,0.2400000000000002,2.3500000000000014,-1.0799999999999983,0.9499999999999993,1.290000000000001,2.3000000000000007,2,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9575091575091575,True,0.9116447666515632,False,0.8994708994708994,False,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6165_normalized,20260709,6165,浪凡,other,,tdcc_normalized_accumulation,3,True,True,True,False,False,False,False,0.8299999999999983,0.8799999999999955,0.02999999999999403,-1.2299999999999969,,,,,1,1,1,0,0,0.8299999999999983,0.8799999999999955,0.02999999999999403,-1.2299999999999969,0.6599999999999966,0.0799999999999983,0.00999999999999801,-1.2299999999999969,0.7100000000000009,0.12999999999999545,0.0899999999999963,-1.1400000000000006,1,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9489094124582432,False,0.9507130872483222,True,0.9905055779729408,True,0.9669176976869286,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6166_normalized,20260709,6166,凌華,other,,tdcc_normalized_accumulation,2,False,True,True,False,False,False,False,-0.1799999999999926,0.9599999999999937,0.29999999999999716,-0.09000000000000341,,,,,0,2,2,0,0,-0.1799999999999926,0.9599999999999937,0.29999999999999716,-0.09000000000000341,-0.20999999999999375,1.1099999999999994,0.44999999999998863,0.0,-0.39000000000000057,1.019999999999996,0.3499999999999943,-0.04000000000000625,2,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9914333205472448,True,0.9980015987210231,True,0.9939015939015937,True,0.9942569992821249,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6167_normalized,20260709,6167,久正,other,,tdcc_normalized_accumulation,3,True,True,True,False,False,False,False,0.00999999999999801,0.03999999999999915,0.03999999999999915,-0.01999999999999602,,,,,1,2,2,0,0,0.00999999999999801,0.03999999999999915,0.03999999999999915,-0.01999999999999602,-0.5300000000000011,0.13000000000000256,0.6799999999999997,0.0,-0.38000000000000256,-0.44999999999999574,0.5600000000000023,-0.7100000000000009,2,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9726088908845981,True,0.9679698539802167,True,0.9772843287391526,True,0.9558705536239637,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6169_normalized,20260709,6169,昱泉,other,,tdcc_normalized_accumulation,1,True,False,False,False,False,False,False,0.00999999999999801,0.0,0.0,0.0,,,,,4,0,0,0,0,0.00999999999999801,0.0,0.0,0.0,0.04999999999999716,0.0,0.0,0.0,0.18999999999999773,0.0,0.0,0.0,4,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6170_normalized,20260709,6170,統振,other,,tdcc_normalized_accumulation,3,False,True,True,True,False,False,False,-0.490000000000002,0.5200000000000031,0.46999999999999886,0.46999999999999886,,,,,0,8,4,4,0,-0.490000000000002,0.5200000000000031,0.46999999999999886,0.46999999999999886,-0.480000000000004,0.9100000000000037,0.8599999999999994,1.7899999999999991,-0.03999999999999915,1.480000000000004,2.1899999999999977,2.1899999999999977,8,False,True,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9913702007749207,True,1.0,True,1.0,True,1.0,True,TPEX,correction,-9.482758620689658,-9.482758620689658,-10.34155597722961,-10.34155597722961,-9.134615384615385,-9.134615384615385,-7.894736842105255,-9.482758620689658,-6.179079523513265,-10.34155597722961,-6.965328258059012,-9.309021113243766,-7.382127680835039,-9.134615384615385,-13.835164767483509,1.6051859099804304,1.1296477495107633,False,-6.324345757335448,,,False,-8.748551564310548,False,-8.288043478260876,-0.5649999999999977,-0.06169999999999476,-11.184210526315796,12.71186440677965,-12.011173184357549,13.771186440677962,-12.174721189591075,16.324324324324312,11.303048795912682,1.5362035225048924,1.383219954648527,1.5362,1.5362035225048924,True,True,False,False,normal,weak,-11.184210526315796,-12.011173184357549,-8.748551564310548,-8.288043478260876,tdcc_price_divergence,True,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6174_normalized,20260709,6174,安碁,other,,tdcc_normalized_accumulation,2,True,True,False,False,False,False,False,0.46000000000000085,1.519999999999996,-0.00999999999999801,-0.00999999999999801,,,,,2,1,0,0,0,0.46000000000000085,1.519999999999996,-0.00999999999999801,-0.00999999999999801,0.6999999999999957,1.519999999999996,-0.00999999999999801,-0.00999999999999801,-0.9100000000000037,0.22999999999999687,-0.020000000000003126,-0.020000000000003126,2,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9392937640871525,False,0.9976612094888072,True,0.968616749104554,True,0.9961410278898439,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6175_normalized,20260709,6175,立敦,other,,tdcc_normalized_accumulation,1,False,False,False,True,False,False,False,-1.9099999999999966,-1.5700000000000003,-1.1400000000000006,0.01999999999999602,,,,,0,0,0,1,0,-1.9099999999999966,-1.5700000000000003,-1.1400000000000006,0.01999999999999602,-2.759999999999998,-1.9399999999999977,-0.5800000000000054,0.00999999999999801,-5.189999999999998,-6.350000000000001,-4.609999999999999,-3.3599999999999994,1,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9017470509183216,False,0.8806175481504127,False,0.9118174409127954,False,0.9303176451022783,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6176_normalized,20260709,6176,瑞儀,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.10000000000000142,1.0300000000000011,0.14999999999999858,0.14000000000000057,,,,,1,1,1,1,1,0.10000000000000142,1.0300000000000011,0.14999999999999858,0.14000000000000057,-1.7100000000000009,-1.8200000000000003,-2.729999999999997,-2.549999999999997,-2.75,-3.049999999999997,-3.6199999999999974,-3.4399999999999977,1,True,True,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.8277569136223968,False,0.8088341781317885,False,0.7895944912012242,False,0.7788904466252754,False,TWSE,correction,3.5428571428571365,3.5428571428571365,-0.11025358324145973,-0.11025358324145973,1.683501683501687,1.683501683501687,2.372881355932188,3.5428571428571365,6.515527953499589,-0.11025358324145973,1.8368763215520723,2.7210884353741305,3.8606040006667453,1.683501683501687,-3.2419891258670397,0.7751944696160356,0.7980339085738193,False,-0.4395604395604491,,,True,1.3876454789615078,False,-6.383972440102803,-1.125,0.0799999999999983,-3.205128205128205,9.090909090909083,-22.23175965665236,35.78088578088578,-33.86861313868613,59.67365967365967,7.957731915056811,0.48655624113299917,2.6726584673604536,0.4866,0.48655624113299917,True,False,False,False,normal,confirmed,-3.205128205128205,-22.23175965665236,1.3876454789615078,-6.383972440102803,insufficient_price_context,True,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6177_normalized,20260709,6177,達麗,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.10999999999999943,0.15000000000000568,0.10000000000000853,0.10000000000000853,,,,,1,1,1,1,1,0.10999999999999943,0.15000000000000568,0.10000000000000853,0.10000000000000853,-0.10999999999999943,-0.25,-0.06999999999999318,-0.04999999999999716,-0.19000000000001194,-0.0899999999999892,-0.6999999999999886,-0.8799999999999955,1,True,True,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9856936605853787,True,0.9871116537783206,True,0.9706380575945793,True,0.9626574033868867,True,TWSE,correction,-0.11025358324145973,-0.11025358324145973,-1.521739130434785,-1.521739130434785,-2.7896995708154626,-2.7896995708154626,-1.3071895424836666,-0.11025358324145973,2.862417227400993,-1.521739130434785,0.42539077435874706,-6.113989637305705,-4.97447407201309,-2.7896995708154626,-7.71519038018419,0.3962463917813299,0.5503371370685309,False,-0.4833040421792778,,,False,-2.1862348178137703,False,-0.29712776493893145,0.06499999999999773,-0.11169999999999902,-12.379110251450687,15.659955257270685,-12.379110251450687,24.428399518652235,-19.96466431095407,36.22141997593262,11.15164646079354,0.22009691887215657,2.112898139388203,0.2201,0.22009691887215657,False,False,False,False,normal,weak,-12.379110251450687,-12.379110251450687,-2.1862348178137703,-0.29712776493893145,insufficient_price_context,True,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6179_normalized,20260709,6179,亞通,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,True,True,0.259999999999998,0.030000000000001137,0.5399999999999991,1.519999999999996,,,,,4,5,4,4,4,0.259999999999998,0.030000000000001137,0.5399999999999991,1.519999999999996,0.36999999999999744,0.15000000000000568,0.6400000000000006,2.1499999999999986,2.049999999999997,1.5,2.3299999999999983,3.259999999999998,5,True,True,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TPEX,correction,6.47619047619048,6.47619047619048,7.088122605363978,7.088122605363978,16.701461377870565,16.701461377870565,12.7016129032258,6.47619047619048,9.779869573366874,7.088122605363978,10.464350324534577,8.966861598440556,10.893755030849283,16.701461377870565,12.00091199500244,1.1448239108229339,0.8755162765910202,True,2.4560117302052653,,,True,6.965174129353224,True,12.463534855648328,0.9100000000000001,0.21419999999999817,-3.9518900343642693,26.797385620915048,-3.9518900343642693,33.180778032036606,-12.928348909657327,46.910755148741416,19.59194397951922,1.5130790069725097,4.395604395604398,1.5131,1.5130790069725097,False,True,False,False,normal,confirmed,-3.9518900343642693,-3.9518900343642693,6.965174129353224,12.463534855648328,price_leading_tdcc,False,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6180_normalized,20260709,6180,橘子,other,,tdcc_normalized_accumulation,3,False,True,True,True,False,False,False,-0.14000000000000057,0.11999999999999744,0.11999999999999744,0.11999999999999744,,,,,0,2,2,2,0,-0.14000000000000057,0.11999999999999744,0.11999999999999744,0.11999999999999744,0.07000000000000028,0.29999999999999716,0.29999999999999716,0.29999999999999716,-0.6899999999999977,-1.230000000000004,-0.9099999999999966,-0.980000000000004,2,False,True,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9460335621662853,False,0.9437414833560444,False,0.9579162410623084,True,0.9564129301355578,True,TPEX,correction,-3.483606557377039,-3.483606557377039,-1.0504201680672232,-1.0504201680672232,0.10626992561106885,0.10626992561106885,14.043583535108972,-3.483606557377039,-0.1799274602006462,-1.0504201680672232,2.325807551103376,-6.547619047619047,-4.620725615210319,0.10626992561106885,-4.5942794572570556,0.3607416029265048,0.6978716328566678,False,-0.9880176581879341,,,False,-2.3935343487721528,True,9.145766372444285,0.8800000000000026,0.4350000000000023,-10.285714285714286,19.863013698630148,-10.285714285714286,39.81358189081226,-13.41911764705882,44.87350199733689,16.889739272972413,0.17542401064183571,4.428268122535639,0.1754,0.17542401064183571,False,False,False,False,normal,weak,-10.285714285714286,-10.285714285714286,-2.3935343487721528,9.145766372444285,tdcc_leading_price,True,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6185_normalized,20260709,6185,幃翔,other,,tdcc_normalized_accumulation,1,True,False,False,False,False,False,False,0.20000000000000284,-0.05000000000000426,-0.05000000000000426,-0.05000000000000426,,,,,1,0,0,0,0,0.20000000000000284,-0.05000000000000426,-0.05000000000000426,-0.05000000000000426,-0.21999999999999886,-0.490000000000002,-0.09000000000000341,-0.09000000000000341,-0.030000000000001137,-0.5500000000000043,-0.14000000000000057,-0.14000000000000057,1,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9774366561864251,True,0.9652692149609536,True,0.980155109489051,True,0.9950174389636273,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260709_6186_normalized,20260709,6186,新潤,other,,tdcc_normalized_accumulation,1,False,True,False,False,False,False,False,-0.3100000000000023,0.30000000000000426,-0.020000000000003126,-0.00999999999999801,,,,,0,1,0,0,0,-0.3100000000000023,0.30000000000000426,-0.020000000000003126,-0.00999999999999801,0.45000000000000284,0.2700000000000031,-0.030000000000001137,-0.020000000000003126,0.45000000000000284,0.2700000000000031,-0.5,-0.0799999999999983,1,False,False,2026-08-15 15:45:46 Asia/Taipei,2026-08-15 15:45:46 Asia/Taipei,0.9941254500663255,True,0.9982028753993611,True,0.9889491242702252,True,0.9872719558761137,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
