event_date,stock_id,stock_name,market,volume_breakout_type,volume_watch_scope,volume_breakout_rule_version,volume_breakout_score,volume_ratio,return_5d_before,return_20d_before,distance_to_ma20_pct,false_breakout_risk,overheated_breakout,close_on_event,mature_d1,return_d1,mfe_d1,mae_d1,mature_d3,return_d3,mfe_d3,mae_d3,mature_d5,return_d5,mfe_d5,mae_d5,mature_d10,return_d10,mfe_d10,mae_d10,mature_d20,return_d20,mfe_d20,mae_d20
20260504,2395,研華,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,52.08,2.6979,11.5819,19.3353,11.361714124612355,False,False,395.0,True,0.37974683544304,2.1518987341772045,-1.7721518987341756,True,12.40506329113924,13.924050632911399,-1.7721518987341756,True,21.139240506329116,23.544303797468345,-1.7721518987341756,True,15.822784810126578,26.582278481012665,-1.7721518987341756,True,30.886075949367097,34.17721518987342,-1.7721518987341756
20260508,2395,研華,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,48.54,2.4565,32.5452,36.9253,27.440492110189908,False,False,476.5,True,0.41972717733473885,1.9937040923399874,-2.833158447009443,True,-2.5183630640084,4.931794333683115,-3.5676810073452248,True,-3.5676810073452248,4.931794333683115,-4.197271773347322,True,-1.5739769150052485,4.931794333683115,-7.869884575026232,True,4.092339979013637,11.227701993704088,-7.869884575026232
20250806,2397,友通,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,73.25,7.3965,12.0219,32.0451,20.561640814526207,False,False,82.0,True,-3.658536585365857,0.0,-6.219512195121945,True,-6.341463414634152,0.0,-6.707317073170726,True,-9.268292682926827,0.0,-9.634146341463424,True,-12.317073170731696,0.0,-12.439024390243903,True,-3.4146341463414553,4.268292682926833,-12.439024390243903
20251007,2399,映泰,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.98,4.7345,10.9043,11.4973,8.820459290187888,False,False,20.85,True,0.9592326139088669,2.3980815347721895,-2.6378896882494063,True,4.55635491606714,11.031175059952014,-2.6378896882494063,True,5.995203836930463,11.031175059952014,-2.6378896882494063,True,24.940047961630697,28.53717026378897,-2.6378896882494063,True,14.388489208633093,28.53717026378897,-2.6378896882494063
20251009,2399,映泰,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,74.46,7.1057,22.1636,25.4743,18.58112434370596,False,False,23.15,True,-5.831533477321804,-4.751619870410362,-9.071274298056142,True,-4.535637149028071,-2.3758099352051754,-10.367170626349886,True,-2.591792656587466,-2.3758099352051754,-10.367170626349886,True,8.639308855291583,15.766738660907142,-10.367170626349886,True,0.0,15.766738660907142,-10.367170626349886
20251022,2399,映泰,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,57.35,3.2028,13.7615,28.1654,20.578582715449144,False,False,24.8,True,-1.6129032258064613,4.233870967741948,-3.0241935483870996,True,3.2258064516129004,8.064516129032251,-3.0241935483870996,True,-4.0322580645161255,8.064516129032251,-4.233870967741938,True,-10.080645161290324,8.064516129032251,-14.717741935483875,True,-14.919354838709676,8.064516129032251,-15.927419354838701
20260312,2399,映泰,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,47.78,2.9922,10.5708,15.9645,13.08108108108108,False,False,26.15,True,0.3824091778202643,6.118546845124295,-1.7208413001912004,True,7.074569789674956,9.369024856596564,-1.7208413001912004,True,29.445506692160617,29.445506692160617,-1.7208413001912004,True,11.854684512428303,42.2562141491396,-1.7208413001912004,True,26.19502868068835,45.124282982791605,-1.7208413001912004
20260319,2399,映泰,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,68.03,4.8524,29.4455,53.8636,36.83678625568469,False,False,33.85,True,9.896602658788778,9.896602658788778,1.6248153618906969,True,-8.714918759231916,9.896602658788778,-8.714918759231916,True,-13.589364844903995,9.896602658788778,-13.589364844903995,True,-0.1477104874446189,9.896602658788778,-14.771048744460858,True,12.703101920236337,13.737075332348603,-14.771048744460858
20260320,2399,映泰,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,63.15,4.8831,41.7143,69.0909,45.89665653495443,False,False,37.2,True,-7.795698924731198,-3.2258064516129115,-8.064516129032262,True,-15.188172043010761,-3.2258064516129115,-18.5483870967742,True,-16.666666666666675,-3.2258064516129115,-22.446236559139788,True,-7.258064516129037,-3.2258064516129115,-22.446236559139788,True,12.768817204301076,12.768817204301076,-22.446236559139788
20260408,2399,映泰,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,46.22,3.05,24.2226,75.6944,24.100719424460436,False,False,37.95,True,-6.587615283267456,-3.425559947299084,-9.881422924901184,True,-13.043478260869568,-3.425559947299084,-15.019762845849804,True,-2.371541501976304,-2.371541501976304,-15.019762845849804,True,5.928853754940722,19.8945981554677,-15.019762845849804,True,14.624505928853736,23.847167325428174,-15.019762845849804
20250820,2401,凌陽,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,72.36,9.3344,15.3652,15.3652,15.788143091897355,False,False,22.9,True,9.825327510917026,9.825327510917026,0.4366812227074357,True,10.262008733624462,20.524017467248925,0.4366812227074357,True,8.078602620087349,20.524017467248925,0.4366812227074357,True,2.8384279475982543,20.524017467248925,0.4366812227074357,True,3.275109170305668,20.524017467248925,-3.275109170305679
20250821,2401,凌陽,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,76.51,9.7679,25.4364,29.6392,25.34263643159729,False,False,25.15,True,1.3916500994035852,9.741550695825051,1.3916500994035852,True,-0.994035785288272,9.741550695825051,-2.5844930417495027,True,-2.7833001988071593,9.741550695825051,-3.1809145129224503,True,-4.771371769383692,9.741550695825051,-7.753479125248508,True,-6.560636182902579,9.741550695825051,-11.928429423459242
20260114,2401,凌陽,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,46.21,2.2636,2.3419,5.8111,6.754610968608765,False,False,21.85,True,-1.830663615560646,-0.22883295194507935,-3.4324942791762014,True,5.720823798626995,8.00915331807781,-3.4324942791762014,True,2.7459954233409523,8.00915331807781,-3.4324942791762014,True,4.8054919908466776,8.23798627002288,-3.4324942791762014,True,-1.6018306636155666,8.23798627002288,-4.576659038901598
20260119,2401,凌陽,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,49.59,3.305,11.5942,14.3564,11.52685576342789,False,False,23.1,True,-1.7316017316017396,0.43290043290042934,-3.0303030303030387,True,-1.515151515151525,2.3809523809523725,-3.8961038961039085,True,-0.43290043290044045,2.3809523809523725,-3.8961038961039085,True,-9.090909090909093,2.3809523809523725,-9.740259740259738,True,-2.164502164502169,4.545454545454541,-9.740259740259738
20260417,2401,凌陽,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,48.01,4.2829,19.7468,11.8203,13.92100192678225,False,False,23.65,True,2.3255813953488413,9.936575052854124,1.6913319238900826,True,8.033826638477803,12.473572938689227,1.6913319238900826,True,7.822410147991543,12.473572938689227,1.6913319238900826,True,6.976744186046524,12.473572938689227,-4.6511627906976605,True,4.862579281183943,12.473572938689227,-4.6511627906976605
20260521,2401,凌陽,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,62.46,4.2143,18.9135,15.6556,17.588539594110642,False,False,29.55,True,4.060913705583746,7.445008460236879,-1.1844331641285955,True,1.861252115059231,7.445008460236879,-3.7225042301184508,True,1.6920473773265554,11.675126903553302,-3.7225042301184508,True,-2.1996615905245376,11.675126903553302,-4.5685279187817285,False,,,
20260522,2401,凌陽,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,41.09,4.2638,24.7465,24.2424,20.92017302398741,False,False,30.75,True,-4.227642276422772,0.8130081300812941,-4.5528455284552845,True,0.9756097560975618,7.317073170731714,-7.47967479674797,True,-2.4390243902439046,7.317073170731714,-7.47967479674797,True,-10.73170731707317,7.317073170731714,-13.170731707317074,False,,,
20250716,2402,毅嘉,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,65.42,6.5539,9.4388,6.7164,8.114919354838701,False,False,42.9,True,-4.545454545454531,1.1655011655011593,-4.895104895104896,True,-6.876456876456871,1.1655011655011593,-7.459207459207451,True,-7.57575757575758,1.1655011655011593,-9.32400932400932,True,-4.895104895104896,1.1655011655011593,-9.32400932400932,True,11.421911421911425,13.286713286713292,-11.421911421911425
20250811,2402,毅嘉,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,57.31,3.738,13.4901,18.6287,12.260512946073332,False,False,45.85,True,2.399127589967298,4.689203925845153,0.32715376226826187,True,14.50381679389312,14.50381679389312,0.32715376226826187,True,23.882224645583406,27.589967284623775,0.32715376226826187,True,33.47873500545258,41.330425299890926,0.32715376226826187,True,20.828789531079607,41.330425299890926,0.32715376226826187
20250812,2402,毅嘉,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,47.14,4.8883,14.652,20.3846,13.845780795344332,False,False,46.95,True,1.8104366347177825,3.514376996805102,0.6389776357827337,True,20.34078807241746,21.405750798722046,0.6389776357827337,True,25.665601703940343,30.99041533546325,0.6389776357827337,True,30.99041533546325,38.01916932907348,0.6389776357827337,True,24.600638977635782,38.01916932907348,0.6389776357827337
20250814,2402,毅嘉,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,64.76,4.7255,27.582,28.2051,24.814264487369986,False,False,52.5,True,7.619047619047614,8.571428571428562,1.5238095238095273,True,12.380952380952381,17.14285714285715,1.5238095238095273,True,15.428571428571436,20.76190476190476,1.5238095238095273,True,15.809523809523807,23.42857142857142,1.5238095238095273,True,2.857142857142847,23.42857142857142,1.5238095238095273
20250815,2402,毅嘉,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,60.96,5.1739,35.4916,41.4268,31.73233854045232,False,False,56.5,True,0.5309734513274211,3.539823008849563,-1.9469026548672552,True,2.831858407079646,8.849557522123884,-1.9469026548672552,True,8.14159292035399,12.212389380530976,-1.9469026548672552,True,8.495575221238937,14.69026548672565,-1.9469026548672552,True,-5.13274336283186,14.69026548672565,-6.90265486725663
20251208,2402,毅嘉,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,52.78,3.1309,10.7784,15.0259,13.79946688538034,False,False,55.5,True,9.90990990990992,9.90990990990992,0.3603603603603567,True,13.153153153153152,23.603603603603585,0.3603603603603567,True,10.270270270270277,23.603603603603585,0.3603603603603567,True,11.351351351351347,23.603603603603585,-1.6216216216216162,True,5.585585585585595,23.603603603603585,-1.6216216216216162
20251209,2402,毅嘉,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,69.44,5.7754,26.0331,27.0833,23.431808984216907,False,False,61.0,True,9.999999999999986,9.999999999999986,1.6393442622950838,True,4.590163934426217,12.459016393442624,-2.950819672131144,True,-3.770491803278686,12.459016393442624,-6.229508196721312,True,5.737704918032782,12.459016393442624,-10.491803278688527,True,-7.704918032786889,12.459016393442624,-10.491803278688527
20251210,2402,毅嘉,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,62.91,3.5375,35.0101,36.9388,33.3333333333333,False,False,67.1,True,-6.408345752608047,2.235469448584193,-7.600596125186277,True,-8.792846497764517,2.235469448584193,-11.77347242921012,True,-16.09538002980626,2.235469448584193,-16.691505216095372,True,-3.129657228017879,2.235469448584193,-18.62891207153501,True,-15.052160953800286,2.235469448584193,-18.62891207153501
20260302,2402,毅嘉,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.56,4.638,15.0943,12.5461,11.354508944870378,False,False,61.0,True,-9.508196721311467,5.245901639344264,-9.999999999999998,True,-15.901639344262296,5.245901639344264,-18.52459016393442,True,-22.622950819672127,5.245901639344264,-24.75409836065574,True,-16.721311475409838,5.245901639344264,-24.75409836065574,True,-14.918032786885249,5.245901639344264,-24.75409836065574
20260410,2402,毅嘉,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,56.89,3.3452,18.7984,19.2607,17.472332678579996,False,False,61.3,True,9.951060358890707,9.951060358890707,0.16313213703100793,True,18.107667210440482,23.817292006525292,0.16313213703100793,True,26.75367047308321,26.75367047308321,0.16313213703100793,True,15.171288743882538,38.662316476345836,0.16313213703100793,True,12.561174551386634,38.662316476345836,0.16313213703100793
20260413,2402,毅嘉,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,63.86,3.7918,27.6515,33.996,27.079896299787887,False,False,67.4,True,7.41839762611276,9.94065281899108,0.0,True,4.896142433234418,12.611275964391687,-2.670623145400608,True,14.688427299703255,18.397626112759635,-2.670623145400608,True,2.9673590504450953,26.112759643916906,-2.670623145400608,True,5.044510385756662,26.112759643916906,-2.670623145400608
20260414,2402,毅嘉,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,56.19,5.0559,39.7683,41.1306,33.8448028839488,False,False,72.4,True,0.0,4.834254143646399,-1.9337016574585753,True,7.320441988950277,7.320441988950277,-9.392265193370186,True,6.4917127071822955,17.403314917127055,-9.392265193370186,True,-4.005524861878462,17.403314917127055,-9.392265193370186,True,-6.077348066298349,17.403314917127055,-9.392265193370186
20250515,2404,漢唐,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,53.33,2.9987,15.1584,13.9978,12.275283996911867,False,False,509.0,True,6.090373280943018,7.269155206286837,-1.7681728880157177,True,6.483300589390972,9.626719056974453,-1.7681728880157177,True,6.483300589390972,11.001964636542239,-1.7681728880157177,True,8.644400785854621,11.787819253438103,-1.7681728880157177,True,10.216110019646374,18.860510805500972,-1.7681728880157177
20250516,2404,漢唐,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,52.38,3.5918,19.2053,17.7754,18.052139695031965,False,False,540.0,True,1.85185185185186,3.3333333333333437,-0.7407407407407418,True,2.9629629629629672,3.3333333333333437,-0.7407407407407418,True,0.0,4.629629629629628,-1.1111111111111072,True,2.592592592592591,7.037037037037042,-1.1111111111111072,True,6.481481481481488,12.037037037037045,-1.1111111111111072
20250808,2404,漢唐,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,44.93,2.4961,17.6829,31.4714,22.314468597503012,False,False,965.0,True,0.5181347150259086,1.0362694300518172,-1.865284974093262,True,8.808290155440424,11.398963730569944,-1.865284974093262,True,12.95336787564767,16.0621761658031,-1.865284974093262,True,11.917098445595853,16.0621761658031,-1.865284974093262,True,7.253886010362698,29.01554404145077,-1.865284974093262
20250813,2404,漢唐,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,45.54,2.0317,26.8116,44.8276,26.544139801144915,False,False,1050.0,True,1.4285714285714235,2.857142857142847,-0.952380952380949,True,5.238095238095242,6.666666666666665,-0.952380952380949,True,-1.4285714285714235,6.666666666666665,-4.761904761904767,True,13.33333333333333,15.238095238095228,-4.761904761904767,True,2.857142857142847,18.571428571428573,-4.761904761904767
20260226,2404,漢唐,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,46.51,2.437,24.4493,4.6296,18.046487333507443,False,False,1130.0,True,-4.867256637168138,-0.8849557522123908,-6.63716814159292,True,-11.504424778761058,-0.8849557522123908,-13.716814159292035,True,-2.6548672566371723,0.0,-13.716814159292035,True,-10.619469026548678,0.0,-13.716814159292035,True,-22.123893805309734,0.0,-22.477876106194692
20260417,2404,漢唐,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,52.36,2.65,10.6911,9.2751,13.560824285397732,False,False,1025.0,True,0.0,2.9268292682926855,-1.4634146341463428,True,-2.4390243902439046,2.9268292682926855,-3.9024390243902474,True,-3.5121951219512226,2.9268292682926855,-6.926829268292678,True,-4.585365853658541,2.9268292682926855,-7.804878048780484,True,-1.9512195121951237,5.36585365853659,-7.804878048780484
20250723,2405,輔信,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.87,4.9316,10.7143,5.5728,8.013937282229966,False,False,17.05,True,-2.9325513196480912,-0.2932551319648091,-2.9325513196480912,True,-3.5190615835777206,-0.2932551319648091,-5.571847507331373,True,-5.278592375366586,-0.2932551319648091,-5.8651026392961825,True,3.5190615835777095,9.677419354838701,-7.917888563049857,True,6.74486803519061,16.422287390029332,-7.917888563049857
